기준일ID,행정동코드,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수,총생활인구수_LONG_FOREIGNER,중국인체류인구수_LONG_FOREIGNER,중국외외국인체류인구수_LONG_FOREIGNER,총생활인구수_TEMP_FOREIGNER,중국인체류인구수_TEMP_FOREIGNER,중국외외국인체류인구수_TEMP_FOREIGNER
202009,11110515.0,15776.27580388889,543.3263943055556,346.20890125,547.3449530555555,565.7383347222222,650.2468399999999,601.2628568055557,673.0086923611111,614.0989906944444,800.3004291666665,598.2551462499999,525.4041381944445,358.65392375000005,262.92474625,661.0126393055556,445.90811124999993,267.17563111111116,365.0595744444445,486.2199509722222,564.0772172222222,575.5281598611111,673.4922565277777,754.5818925,762.9442945833334,641.8709345833333,601.6962829166667,453.30863916666664,349.5370713888889,1087.0887972222222,282.34176305555553,93.26520027777778,189.0765841666667,78.71343722222223,9.570833333333333,69.0354638888889
202009,11110530.0,22907.71814847222,406.96593472222224,180.8737411111111,270.42631888888894,557.96018125,894.4605008333333,1067.063677361111,1351.6400327777778,1135.8240580555555,1495.1276418055556,1089.4989547222222,854.4511790277777,659.8216329166668,383.43973291666674,916.4274434722223,394.27720472222217,211.21955902777776,376.8594001388889,743.4169188888889,1196.8869077777779,1260.2982704166666,1290.656975,1073.9519216666667,1054.803566111111,807.6529506944445,802.5323538888888,649.5735969444444,440.73597763888887,1340.8715220833333,1072.5129333333334,215.4121397222222,857.1007809722224,246.0052615277778,55.1375,190.36988972222218
202009,11110550.0,15163.141168333332,412.9848647222222,320.22273847222226,427.6779519444444,526.399954861111,413.13683444444445,386.4140061111112,472.66442180555555,506.7172956944445,663.6697558333333,536.1340604166667,617.3016363888888,478.4305568055555,348.30784124999997,791.6495536111111,377.78369097222225,269.06904291666666,515.9772205555555,497.5935001388889,450.93600124999995,426.8453744444445,587.2526129166666,602.2731443055557,785.6192866666667,663.5732516666667,673.6604319444444,636.2421972222222,417.7385902777778,1356.865387638889,561.5976218055555,342.63502375,218.9625820833333,203.07148361111112,122.50833333333334,80.08147527777777
202009,11110600.0,6996.533725833334,103.81896611111111,73.28380569444445,270.7090101388889,224.12902805555555,238.13997569444444,330.5575369444444,401.81006416666673,368.2982972222222,437.3916915277778,300.28236333333336,273.4931394444444,154.65120180555553,105.99325222222222,278.38798722222225,167.4399472222222,95.31179652777777,195.0166363888889,232.66172902777777,267.53693347222224,297.8737077777778,312.74951444444446,296.23728458333335,315.58045625,261.03431680555553,244.03177875,182.88764430555557,150.0444273611111,417.1812447222223,240.65620027777777,55.1284461111111,185.52775722222222,95.7598838888889,17.67361111111111,77.73868666666667
202009,11110700.0,8061.845898749999,223.2924134722222,105.82578222222223,149.88654125000002,236.88450333333333,267.30514361111113,283.8369486111111,333.6433747222222,275.55586638888883,343.7780006944444,329.6094976388889,385.9829215277779,286.7963238888889,220.5270551388889,419.2232365277778,225.64158430555557,115.22142916666667,167.89962152777778,294.0581297222222,295.49671708333335,278.41496041666664,341.52431194444443,299.07551125000003,375.7347466666667,373.7436708333333,374.3491643055556,283.8935172222222,222.19246819444444,552.4524633333333,562.2001093055555,395.53308125,166.66702625,38.930833031674204,20.355957767722472,18.24489125188537
202009,11140680.0,9180.179981944444,274.3888179166667,93.62185916666667,124.98437027777777,201.3136238888889,343.3868797222222,404.4185995833334,513.3052290277778,488.0735734722222,506.2366758333333,390.5768880555555,373.7263016666667,285.07467402777775,196.62824041666664,408.60271958333334,229.07002458333332,88.93298361111113,124.22922944444443,269.6846198611111,415.0853147222222,478.1944476388889,516.3010379166667,439.9758947222222,402.96962277777783,320.5866084722222,352.7203126388889,245.8353723611111,216.00851541666665,476.2475622222222,468.3418394444445,202.36710277777775,265.9747404166667,134.6680025,38.0,96.16590847222223
202009,11200720.0,10960.349865,209.77964541666668,106.08165333333334,210.7118013888889,412.8943855555556,634.3011323611112,543.5074751388888,583.9761927777778,505.2950241666666,507.51482583333336,455.45911958333335,466.1070829166667,344.9961130555556,224.77542124999997,369.4108690277778,268.34349263888885,110.98617111111113,229.13580708333333,554.130685,578.87258,443.19620819444447,540.4825398611111,387.27054083333337,373.2193141666666,336.51097597222224,394.4055433333333,376.71585944444445,218.72330374999999,573.5461044444444,859.2973226388888,605.5335995833333,253.7637419444444,177.8823659722222,102.5375,74.88059458333333
202009,11290770.0,13541.335544583333,454.2587619444444,316.7486613888889,315.59203972222224,381.22039027777777,459.9482741666667,426.5957830555556,442.1883940277778,454.7677804166667,512.3158011111111,507.5054168055555,521.0811990277778,466.4737475,316.9101386111111,776.3712569444443,368.9071105555556,241.97136374999997,314.0103691666667,512.3202256944444,486.76887986111103,383.45944680555556,453.1933831944444,418.1825763888889,590.9800431944444,531.8752111111111,588.5764563888889,563.0801479166666,424.2648263888889,1311.767848472222,266.47398499999997,113.90308791666668,152.5708884722222,37.42999023255813,2.9472868217054264,34.38898170542635
202009,11500615.0,38400.43700041667,1897.00502125,1106.1898655555556,1152.7452534722222,927.2785747222223,1176.40587875,1189.815846388889,1470.1459450000002,1511.8289473611112,1659.0330930555554,1205.5414077777777,1087.9493995833334,943.2458695833334,731.2868819444443,1316.0952190277778,1651.5478863888889,1062.9568088888889,1506.5766852777779,1394.3791480555556,1462.606022916667,1349.8123922222223,1733.8485934722225,1830.8903880555554,1828.3811045833334,1283.2346386111112,1393.716273611111,1329.8691584722224,1003.1852358333333,2194.865451944444,498.12731763888894,316.09907055555556,182.02796375,93.39956050069539,11.680111265646731,81.56104200278163
202009,11500620.0,35565.961984305555,1889.60878125,550.2021583333334,801.7387181944445,1320.1768081944444,1519.9512731944444,1628.1189234722221,1909.95559,1633.695396388889,1666.4266058333335,1322.2113672222222,1324.1510619444443,1050.6263243055555,661.8598266666667,1315.6637854166665,1662.3081341666668,446.38184416666667,595.6955201388889,1185.28814625,1632.1494320833335,1554.605343888889,1676.054425138889,1364.3728958333336,1214.3800901388888,1029.1508043055555,1144.6120343055554,980.8657862499999,770.0083429166667,1715.7025940277776,894.6533704166668,667.1660861111111,227.48720708333332,295.7365359722222,90.3013888888889,204.98361125
202009,11290780.0,9200.377703749999,340.4192283333333,212.98431458333334,264.912415,273.8240911111111,309.2523013888889,290.7084863888889,310.551655,353.56425,370.2380181944444,323.9884931944444,341.41094055555556,315.47577847222226,219.59326736111112,484.30352416666665,252.65847263888887,155.2127777777778,248.99578888888888,318.80917958333333,305.91564666666665,298.54878430555556,360.6077175,347.2189236111111,397.9018568055556,338.3396226388889,385.0363106944444,400.37928,325.5261898611111,654.0003768055556,207.1022548611111,99.5245827777778,107.57764527777779,22.090397674418604,0.21705426356589147,21.853392558139536
202009,11500630.0,34745.41523708333,1871.7724466666666,750.2184243055556,881.3145548611111,725.6252406944444,1137.8907909722222,1227.5469606944444,1607.0135868055559,1574.6440262500003,1492.1680945833334,1104.610610138889,1159.8027922222223,972.9665079166666,755.2224691666665,1383.1948572222223,1706.8656470833334,708.9372426388888,724.9661080555555,887.8921059722221,1328.4160333333334,1355.3666979166667,1710.717473472222,1530.3760562499997,1322.5140427777776,1113.8104619444446,1350.5377636111111,1313.4478079166665,959.1517113888889,2088.4248027777776,525.6920184722222,324.0984629166667,201.5934886111111,249.1385063888889,42.548611111111114,206.0680859722222
202009,11500640.0,28082.305212916668,935.5716391666666,469.57256194444443,530.6975534722222,694.2486783333333,1096.087502777778,1179.3569831944444,1248.839005277778,1171.9474073611113,1224.1437641666666,1099.736245,1152.5215629166669,1026.8904766666667,732.6325679166666,1507.6368852777778,665.9171263888888,309.8557252777778,562.7537918055556,922.2541697222222,1213.41097625,1164.6818393055555,1100.0506402777778,929.7957731944445,1059.0153427777777,924.8226369444445,1217.970594027778,1056.942756388889,781.3100388888889,2103.6409880555557,663.3418013888889,427.0009936111111,236.34081097222224,433.07244638888886,98.26805555555555,334.33299847222224
