기준일ID,행정동코드,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수,총생활인구수_LONG_FOREIGNER,중국인체류인구수_LONG_FOREIGNER,중국외외국인체류인구수_LONG_FOREIGNER,총생활인구수_TEMP_FOREIGNER,중국인체류인구수_TEMP_FOREIGNER,중국외외국인체류인구수_TEMP_FOREIGNER
202012,11110515.0,15223.435960752688,528.9216561827958,337.03015537634406,492.49081142473125,586.8836193548387,595.8943428763441,546.4749556451612,663.3896666666667,594.2018043010753,781.9783064516129,578.0425872311828,509.61188938172046,365.25178413978495,270.79199193548385,634.6080028225806,488.48700255376343,292.6877125,306.89435927419356,443.45037916666666,486.76729381720423,515.0529884408602,629.8034801075269,697.669600672043,751.7732598118278,606.336257123656,615.4767641129033,450.37185887096774,341.1294100806452,1111.9639950268818,264.362353360215,93.08888857526883,171.27347620967743,149.77865026881722,39.85215053763441,109.67148373655914
202012,11110530.0,21932.17073844086,395.048488844086,175.5771071236559,281.2068053763441,464.17323387096775,828.4481842741936,945.5720995967741,1310.923386827957,1099.8697930107528,1414.0178758064517,1079.0831119623656,804.2262887096775,652.32671922043,406.8383372311828,931.1342899193547,431.7460856182796,231.29213965053765,349.2976130376344,619.082072983871,1066.4154051075268,1154.587764516129,1241.7373252688174,1014.6131896505377,1011.3244561827958,794.8890590053762,791.2402182795701,640.2712970430107,463.41216747311825,1333.816256048387,1000.7594029569891,230.51211787634406,770.2472860215054,317.11776908602155,42.66935483870968,274.13426895161285
202012,11110550.0,15213.569180510753,429.0422709677419,332.673436827957,438.8292134408602,511.00940215053765,423.8750573924731,395.7064745967742,445.7983754032258,516.3289720430108,670.384935483871,523.3734778225806,619.2450018817204,504.9476146505376,351.59436975806454,796.5280443548387,409.89245860215055,291.93788521505377,461.17797002688167,494.9818057795699,424.54314771505375,425.40372809139785,591.2384588709676,600.8037279569892,804.5241681451613,657.3823990591397,669.5725337365592,632.5660232526882,433.50056854838704,1356.7076586021503,516.7393262096774,317.5343146505376,199.2050299731183,83.46777150537633,7.416666666666667,75.99747634408604
202012,11110600.0,6591.201348790323,124.12167594086021,87.61509596774194,159.77537271505375,212.0938805107527,217.92131572580644,293.28806962365593,381.4125056451613,352.3011377688172,440.34394731182795,296.2795444892473,263.9743122311828,165.21566599462366,98.45723521505377,257.2366008064516,175.64627379032257,99.98307728494625,142.3924814516129,199.61670080645158,231.00149825268818,260.0144939516129,279.2348284946237,309.7472784946237,310.81738427419356,243.00801962365594,247.7702189516129,183.35747647849462,140.28646518817203,418.28878279569886,210.86152795698925,39.05021545698925,171.81130255376345,87.78843481182795,3.424731182795699,84.26675147849461
202012,11110700.0,8068.143573924732,217.47254166666667,103.06755551075268,124.15011626344085,234.57115040322577,278.500399327957,284.6111509408602,341.1189544354839,281.53126357526884,349.572488172043,318.77022607526885,391.5394279569893,284.3001247311828,224.29961357526884,426.5925803763441,206.75531034946235,105.57735712365591,152.7809373655914,285.4887123655914,299.50899018817205,289.5008755376344,322.45589086021505,315.75431438172046,359.925448655914,386.50624637096774,386.5713946236559,292.47944932795696,220.74161061827957,583.9994315860215,540.0293169354838,379.1271547043012,160.90215228494623,63.44400904183536,36.15924426450742,26.89514777327935
202012,11140680.0,9038.197247580645,256.172723655914,87.40650268817204,121.57128642473118,194.40306438172044,321.48001626344086,415.5709043010753,533.0989813172043,485.51040349462363,501.329835483871,380.9263321236559,352.74503521505375,272.842111827957,183.7954557795699,381.7089907258065,238.31046854838706,92.52045053763442,99.853751344086,255.54160416666667,391.3235052419355,490.8630071236559,511.99078588709676,453.3312204301075,420.12789354838714,307.09649099462365,354.04420698924736,236.65891034946236,196.95695698924732,501.01633508064515,481.74848198924735,192.04771370967742,289.7007748655914,131.2197892473118,72.25403225806451,58.450050537634404
202012,11200720.0,10926.282331586022,209.84779529569892,106.11610295698925,176.2098982526882,424.24316196236555,640.7168141129032,558.2377014784946,580.84206827957,487.1333823924731,506.6956625,462.5167197580645,468.0736329301075,341.11841370967744,233.49299005376346,383.1722599462365,256.67675376344084,106.16084811827957,242.8905048387097,557.6985509408602,608.8224083333333,418.19775094086026,523.1066766129032,399.43806250000006,373.12875551075274,318.7151391129032,395.81897674731175,358.2008865591398,223.24782795698923,565.7625465053763,811.0515733870968,557.4938438172043,253.5577379032258,25.673577100271004,14.05691056910569,11.498831842818431
202012,11290770.0,13271.06945766129,409.21707809139787,285.34169825268816,303.0235725806452,369.01364543010754,467.3605900537635,392.8611025537635,438.8061616935483,453.76272513440864,506.2897969086021,501.33004610215056,514.9980357526882,438.00478010752687,350.8264798387097,800.0525243279569,372.5675869623655,244.37230255376343,318.6909260752688,473.87642567204307,473.6966786290322,379.74750645161294,440.71520631720426,420.5613369623656,553.7196301075269,527.2221009408603,585.1198102150537,557.7470254032258,444.1004243279569,1248.04430577957,253.5730182795699,104.86399690860215,148.70900658602147,36.29007970430108,3.7056451612903225,32.50999905913978
202012,11500615.0,37900.007625,1897.505363172043,1106.48163844086,1137.205563172043,866.0475288978496,1160.0990606182795,1149.8477637096773,1504.274070295699,1507.8954563172044,1646.0210990591397,1210.2417549731183,1102.3781138440859,930.6897286290323,752.8066249999999,1309.237447983871,1609.516339650538,1035.9047840053763,1366.7050880376344,1317.7707733870968,1457.804135887097,1341.380788844086,1663.983215188172,1817.730063844086,1845.2813602150536,1242.4565922043012,1435.55215094086,1290.1569786290322,1010.2275379032259,2184.8066086021504,497.6409342741935,312.288785483871,185.35200094086022,200.68840752688172,88.41935483870968,111.82913978494625
202012,11500620.0,33803.90503373656,1930.0478298387097,561.9769038978495,741.0746428763441,1055.5724653225807,1394.1620653225807,1604.840058064516,1790.0015079301077,1526.1298487903225,1595.948737903226,1271.495236155914,1275.3011041666666,1033.61296922043,645.5953626344087,1277.3337659946237,1634.9492911290322,439.0351314516129,567.7553415322581,1040.346274327957,1455.6597325268817,1492.5419909946236,1569.4503965053764,1224.637973655914,1172.040634408602,1033.3363661290323,1099.7411130376345,954.1390896505377,711.5132692204301,1705.6659318548388,853.8612614247312,646.5256180107526,207.33562258064515,367.20758817204296,145.00537634408602,221.7105059139785
