기준일ID,행정동코드,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수,총생활인구수_LONG_FOREIGNER,중국인체류인구수_LONG_FOREIGNER,중국외외국인체류인구수_LONG_FOREIGNER,총생활인구수_TEMP_FOREIGNER,중국인체류인구수_TEMP_FOREIGNER,중국외외국인체류인구수_TEMP_FOREIGNER
201910,11110515.0,18485.71026142473,688.2629063172043,438.5628032258065,610.056875,707.4883926075269,713.2685143817204,636.3931801075269,719.7901110215055,711.2668041666667,860.5551504032258,582.7552876344087,594.9227884408601,449.35424744623657,323.4886700268817,842.3417016129033,582.7284990591397,349.15456370967746,611.8517678763442,610.0351612903227,628.4921436827957,639.8779432795699,793.072352688172,820.2906752688173,848.1116909946236,694.8928498655914,719.7043133064517,602.4986049731183,476.31216962365585,1230.1800435483872,369.6258056451612,150.98754435483872,218.63824018817206,994.2081627314816,437.1007305555555,556.7057726851851
201910,11110530.0,30872.81986236559,615.381261155914,273.50277889784945,329.59087298387095,704.3854625,1096.1335673387098,1279.821543951613,1550.3117795698925,1362.162406451613,1705.6590086021504,1261.7268930107527,1153.966417204301,1038.7293897849463,778.0071384408602,1982.6931228494623,500.17294838709677,267.9493172043011,567.9453041666667,1005.2713068548386,1546.5279827956986,1485.3708485215054,1459.7600532258064,1299.3321458333332,1290.8829994623657,1054.342755645161,1139.8483700268816,1130.3836056451612,808.0022436827958,2184.9583139784945,1282.8128842741935,411.84202325268814,870.970866532258,1697.0109736111108,717.4004240740741,979.1928384259261
201910,11110540.0,7013.550259274194,122.99648373655913,94.24440349462364,233.10810215053766,409.1213990591398,248.8237694892473,317.9996102150538,349.4459702956989,310.6739547043011,344.8069860215054,278.4292231182796,217.91789489247313,171.4263071236559,138.58618172043012,312.5458801075269,135.8772555107527,83.4673,178.10088978494622,231.24622513440863,299.74837701612904,298.4178815860215,318.00833091397845,269.3293826612903,274.5215059139785,246.02444166666663,269.6133307795699,221.3925822580645,166.59519905913982,471.0813918010752,264.17912701612903,97.40844596774193,166.77068131720426,862.654231712963,338.10229166666664,524.1435050925926
201910,11110550.0,14873.628574596773,380.6717245967742,295.1675845430108,469.7224708333333,696.2755258064515,463.85610766129025,363.5869333333333,453.3649802419355,471.36289220430103,556.9212627688172,510.5963208333333,595.7302374999999,436.90708870967745,316.5284905913979,785.1171204301075,367.19443723118275,261.5270446236559,597.6703353494623,679.1935475806451,409.61734744623647,426.2202541666667,543.6042174731183,515.2616541666667,700.9165545698925,590.1969904569893,654.0264305107527,568.5836252688172,416.06229690860215,1347.7450904569894,713.9973424731181,479.7224798387097,234.2748530913979,239.18169189814816,64.29875532407407,174.4733837962963
201910,11110560.0,17540.369886155913,502.40493131720433,363.4058274193548,541.557922311828,642.3011348118281,463.9742186827957,367.13183037634417,520.8688146505376,527.3286963709677,669.8614094086022,634.4103657258064,768.4383067204301,599.3503349462366,446.7586407258065,1004.7622184139785,499.12663911290326,291.6242923387097,592.7575072580646,507.14767526881724,422.9229325268817,446.19098696236557,619.3424353494623,596.7660471774193,779.8874139784947,763.3028943548389,891.6109103494624,760.6645533602151,548.615547311828,1767.8554337365592,419.1452475806452,171.20264650537635,247.9425038978495,117.87491898148147,28.735989814814815,88.73672430555555
201910,11110570.0,7195.500320026881,289.26584233870966,184.9951681451613,234.08012970430107,282.65516586021505,180.89609744623658,142.8446247311828,169.29896021505377,234.6088837365591,258.1733962365591,225.10636061827955,285.59724623655916,207.50570107526883,161.18696505376343,376.53691008064516,315.41274193548384,199.37972352150535,215.0142120967742,174.42457903225807,191.5306370967742,208.12137365591397,251.45559220430107,273.32508534946237,344.0810822580645,248.96691505376344,315.00996586021506,300.4436168010753,195.63261989247312,729.9507616935484,112.45146720430108,58.56519663978495,53.88622728494623,31.80557222222222,7.749987962962963,23.65411967592593
201910,11110580.0,6721.004670833333,357.9494801075268,142.39321182795697,200.89003655913976,158.25152782258064,183.17237150537633,193.53667110215056,270.82167002688175,238.11495094086024,308.4065965053764,261.05306088709676,225.58686680107527,186.85652634408603,141.6995684139785,292.2376650537634,275.80281747311824,131.9599126344086,170.78459784946236,224.04067647849462,257.02649327956993,245.90462970430107,285.68538319892474,262.2459991935484,317.7962424731183,240.84040389784946,259.49659341397853,215.37205026881722,185.6551588709677,487.4234810483871,199.01881572580646,89.86935349462365,109.14943293010754,38.42697199074074,16.356030324074073,21.651165972222223
201910,11110600.0,8628.69508669355,139.33923427419356,98.35687674731182,411.2497803763441,233.16286586021505,303.0785702956989,463.3202329301075,560.4481244623656,484.9324729838709,470.6527942204301,381.04033548387093,292.6583477150538,180.5962608870968,163.70716774193548,337.72485188172044,188.1487932795699,107.09988830645162,249.99770779569894,268.3878326612903,345.51443279569895,357.6856568548387,363.165202016129,327.9668139784946,381.3217684139785,289.3209674731183,304.9988817204301,233.49850161290323,183.52298346774197,507.79772419354833,310.2570732526882,99.00249462365592,211.25457325268817,774.4316701388889,248.41474953703704,525.6211208333333
201910,11110615.0,75304.01274422044,1177.9407689516127,371.13238319892474,675.2910810483871,2290.199412903226,3930.6725841397847,3825.349029301075,4542.722762903226,4052.068498252688,4727.747726881721,3502.9563801075265,3300.1575817204302,2639.159429704301,1967.25285577957,4814.889457392473,789.6022639784946,387.2079837365592,933.4881209677419,3355.5683908602145,4096.62439233871,3342.893624327957,2996.389303897849,2587.609161155914,2813.622331048387,2267.999279301075,2470.7231896505377,2195.2699244623655,1563.073140188172,3686.4016985215053,2781.105477284946,1460.5551874999999,1320.550304032258,7029.217688425926,2100.318049537037,4928.472230555555
201910,11110630.0,21355.603554569894,192.43632163978492,146.48087150537634,284.8325008064516,583.3000788978495,912.2740309139784,866.204749327957,1005.2195079301075,987.6924483870968,1159.7440264784946,1086.4539436827956,1195.8155793010753,932.6636431451614,647.8420350806452,1351.2354372311827,102.50053548387098,107.15984623655912,262.10713413978493,745.2238798387096,916.3183560483872,749.3704868279568,775.0855026881719,682.958418548387,851.6092298387097,860.6169096774194,978.1712849462366,885.0500399193548,606.7510670698924,1480.4856461021507,1251.6046552419355,865.9381829301075,385.6664961021505,1206.1496460648148,500.8661011574074,704.860299537037
201910,11110640.0,25261.387176478496,433.0263301075269,239.24107809139784,445.0501444892473,1034.5483745967742,1452.0309095430107,1140.5136420698925,1119.1975217741935,957.0078448924731,1137.3882094086023,871.191270564516,773.5410561827956,593.6503045698926,432.0087600806452,926.735329704301,452.18434072580646,310.1358948924731,656.2579147849461,1634.244044892473,1742.8871385752689,1334.2207772849463,1240.6314400537635,946.6161970430107,985.0057584677419,783.1537326612902,859.6417786290322,729.0427413978495,565.4527442204302,1466.7818829301077,1193.1374373655915,694.4032532258065,498.73414099462366,901.3815407407407,477.8936087962963,423.06550300925926
201910,11110650.0,35278.153176881715,678.0132369623657,515.4739702956989,1613.7058755376343,3061.6284134408597,2233.447977419355,1136.3189549731183,997.271242204301,886.1675383064514,1108.1905091397848,792.3783801075269,780.641210483871,617.4895767473118,405.5154036290322,1133.3229720430106,615.8436776881721,401.8765357526882,1841.311326747312,4835.602155779569,1957.7142349462367,1209.8331616935484,1083.8148981182796,1043.7989431451613,1209.902439516129,874.7343572580646,969.8669740591397,739.4507872311827,615.4047852150538,1919.4336391129034,5837.585289650537,4824.131395295699,1013.4538711021505,575.2119210648148,299.8359972222222,274.97010115740744
