기준일ID,행정동코드,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수,총생활인구수_LONG_FOREIGNER,중국인체류인구수_LONG_FOREIGNER,중국외외국인체류인구수_LONG_FOREIGNER,총생활인구수_TEMP_FOREIGNER,중국인체류인구수_TEMP_FOREIGNER,중국외외국인체류인구수_TEMP_FOREIGNER
201807,11215760.0,16897.593123924733,612.2050899193548,302.72714825268815,412.2362614247312,486.7472215053763,607.4180063172043,618.4382072580645,682.597501344086,533.4083323924731,632.7845239247313,651.9318696236559,693.3888502688172,474.45545994623654,399.8721100806452,749.5656337365591,514.7118701612903,249.77162473118284,315.0251913978494,511.95290631720434,601.0796818548387,651.7447399193549,709.669978360215,597.1802301075269,691.8115440860215,761.300163844086,832.8274108870969,673.2226967741935,535.3732221774193,1394.14559422043,368.47392166890984,259.3677995962315,109.10612503364739,17.62096523545706,2.961218836565097,14.388008587257618
201807,11710632.0,29718.845111290324,1212.706285752688,805.6350190860214,1042.8387885752688,892.99825577957,903.916508064516,931.6781752688173,1054.7320748655914,910.1266432795699,976.5858747311827,975.6636814516129,1034.008550672043,900.9330729838709,756.0602505376345,1220.6767396505377,1139.9426934139785,731.2997161290322,751.1117694892474,844.0708512096774,1014.184715188172,1073.0051380376342,1189.3938557795698,1246.1756829301075,1279.0642470430107,1248.566686155914,1425.9124212365589,1246.136772983871,878.3099408602151,2033.1105557795697,364.08059569313593,236.852565141319,127.22803432032302,74.16439462365591,14.18010752688172,59.61524045698924
201807,11590630.0,36025.29256827957,1685.011429973118,595.6124404569892,803.8181990591397,1200.770217607527,1227.369612096774,1291.201579032258,1419.2428750000001,1330.1166106182798,1255.8416529569893,1054.2701309139784,1166.6347982526881,1105.0769365591398,854.5330983870967,1985.9563348118281,1578.2943055107526,552.9241305107527,743.257971639785,1125.0128505376344,1326.4104561827958,1387.3750950268818,1449.5728755376344,1296.2281927419356,1248.9017822580645,1248.9483819892473,1542.963228360215,1498.937514112903,1135.2222508064515,2915.787605241935,905.311960026918,708.2784359353969,197.03349461641992,150.22161559139784,32.329301075268816,117.4103690860215
201807,11590660.0,40341.06785134408,1118.194861827957,859.5548330645161,1507.651298924731,1474.916605107527,1785.5557813172045,1488.8183512096775,1451.6177604838708,1461.7822026881722,1667.786385483871,1290.7014380376345,1168.3139770161292,994.4053115591398,664.7819325268816,1806.7817057795698,1187.6108154569893,911.4994135752689,1277.8859822580644,1654.096136155914,1703.7193534946236,1488.4842571236559,1529.9481720430106,1622.5222021505376,1788.6486975806451,1422.9394487903223,1400.2337768817204,1300.1510896505376,1218.6434049731183,3093.8227831989248,822.3188372812921,671.4071786002692,150.91165531628533,114.61215981182795,26.037634408602152,88.08288817204301
201807,11590650.0,14145.237501075266,501.00689059139785,195.81979139784949,218.4457323924731,471.6397087365592,561.456259811828,566.9904340053763,583.472289516129,484.7123241935484,487.071095967742,392.9992586021505,403.01932419354836,396.19573266129026,348.62781935483866,658.3948981182796,534.3425119623655,203.83315336021508,275.8047096774194,498.457176344086,646.1143423387097,661.7656338709677,629.350563172043,508.1611655913979,482.6406186827957,492.6793568548387,602.4332258064517,624.6886418010752,496.4139755376344,1218.7008362903225,301.57977631224765,198.8779799461642,102.70180511440108,41.938346505376344,8.13978494623656,33.502423118279566
201807,11410555.0,29006.537198252692,1055.4338885752688,335.23823467741937,528.6554909946236,813.198520967742,1127.7618217741935,1290.9303821236558,1540.1175486559139,1421.1677063172044,1311.9649016129033,1076.2967137096775,973.5122969086021,696.3138813172043,412.4456405913979,1011.0293787634408,885.9593154569892,325.35192661290324,539.4130198924731,1351.783119623656,1556.2422259408604,1550.163827956989,1370.3164122311828,1207.9453852150539,1135.0967025537634,1110.0986161290323,1132.3405693548389,898.5795186827957,633.8167884408601,1715.3633779569893,1343.2586791386273,810.5921123822343,532.6665493943473,4843.513825806451,1892.0739247311828,2950.9318481182795
201807,11350600.0,52217.358200806455,2080.693626075269,1333.04308172043,2156.9897822580647,2628.9530518817205,1909.6781860215056,1333.0313099462367,1592.804077016129,1663.63265094086,1974.2886658602151,1603.2199865591397,1739.0429696236556,1437.6118875,1071.4389504032258,2167.4713840053764,1992.4382245967745,1245.2738838709677,1978.830456451613,2749.969858870968,1662.154713575269,1629.1156526881718,1814.0472247311827,1949.5657799731182,2211.460419892473,1859.3260184139785,2090.452564112903,1724.9995688172044,1263.024916263441,3354.799330241935,769.0729212651413,215.54833687752355,553.52457025572,184.06236236559144,31.72043010752688,151.879124327957
201807,11590651.0,9146.165406720429,326.1066438172043,151.4738942204301,221.47888319892473,307.9961810483871,320.4546004032258,335.60862970430105,411.89493642473116,363.55955456989244,307.171720967742,259.77112862903226,260.02250255376345,241.74787190860215,196.97836115591397,424.49447043010747,353.70839758064517,152.30098965053764,208.03531223118281,338.55881653225805,335.5890341397849,422.5366677419355,416.5847139784946,376.4950024193548,346.08033333333333,323.3699482526882,350.4996745967742,340.3720204301075,285.1344477150538,768.1406552419354,142.58730834454911,96.28811951547779,46.29917200538358,25.684356712328764,7.383561643835616,18.05603821917808
201807,11305610.0,19553.117953629033,675.6936455645161,400.3327633064516,449.7164295698925,642.2011907258064,629.8947302419355,539.5480157258065,599.0675967741936,675.7855860215053,662.7380317204301,604.7114333333334,678.6707135752688,584.0392739247311,478.2334388440861,1161.4034836021503,590.6533973118279,318.32743884408603,496.9344260752688,755.754380376344,660.1888862903226,573.0180530913979,621.7185360215054,603.0942008064516,821.4074568548386,764.357609811828,958.1820262096774,869.1938211021504,697.6192584677419,2040.6320901881722,242.951035666218,153.86299784656796,89.08801547779274,30.567399315068492,7.510958904109589,22.80999821917808
201807,11680700.0,42729.97369260753,2611.878161827957,969.4663848118279,961.2154719086022,1078.31029422043,1035.9724543010752,1268.4572905913979,1917.6583532258064,1867.7798393817204,1516.7095018817204,1299.4220940860214,1246.4424665322579,1108.5017598118282,941.36929327957,1799.6373024193547,2882.915188037634,1069.6439926075268,1109.000911155914,1011.7970657258063,1246.1915029569893,1506.641518548387,2288.449721370968,1853.6352533602153,1594.5548331989244,1337.4937630376344,1503.5310635752687,1555.022104435484,1045.2092770161291,3103.066786962366,530.7915446837147,281.62665033647374,249.16488532974427,145.06230282258065,32.00806451612903,112.57793077956988
