기준일ID,행정동코드,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수,총생활인구수_LONG_FOREIGNER,중국인체류인구수_LONG_FOREIGNER,중국외외국인체류인구수_LONG_FOREIGNER,총생활인구수_TEMP_FOREIGNER,중국인체류인구수_TEMP_FOREIGNER,중국외외국인체류인구수_TEMP_FOREIGNER
201808,11110515.0,15683.81274623656,480.5123985215054,306.18367674731184,540.3049408602151,568.601908467742,599.0981057795699,615.4008654569892,614.2462423387096,634.1144150537634,710.9262063172042,541.6269232526882,497.4255655913979,344.9458370967742,241.91203776881719,704.376127016129,479.0681497311828,287.0441944892473,508.6443466397849,516.1718595430107,542.5010633064516,569.5616228494623,692.716034811828,753.1021670698924,719.7612478494624,588.2150065860216,555.1721197580645,436.62460147849464,430.55293198924727,1205.0021712365592,312.36433243607,128.78116218034995,183.58318613728127,548.8088434139785,219.24838118279573,329.56044489247313
201808,11110530.0,31604.430801209674,482.0396700268817,214.23985470430105,408.79265564516135,1097.3820325268816,1248.7167287634409,1593.5044067204303,1912.972662365591,1733.0130092741936,1994.7538504032254,1421.9549151881722,1041.979304032258,778.0654099462366,532.2900797043011,1243.5955596774193,544.5790610215054,291.738261155914,585.5204885752688,1170.9214563172043,1844.5426430107527,1734.076234139785,1658.2562170698925,1415.2266860215052,1294.3359788978494,1033.6600313172044,992.2199649193549,833.0474748655913,584.9362728494624,1918.0698853494623,1065.9170130551818,426.32059246298786,639.5964238223419,1712.7628403225806,639.9534748655914,1072.8093491935485
201808,11110540.0,6757.0348583333325,80.94479314516128,62.02285819892474,271.51331908602157,259.5881802419355,265.6802724462366,330.03572822580645,379.8347537634409,348.3909048387097,392.97438575268814,299.508561155914,233.95861155913977,181.79822258064516,142.97292970430107,291.78395322580644,82.59167594086023,50.734787499999996,155.87348575268817,218.0151922043011,279.2377373655914,292.4343545698925,311.68072822580643,258.51894139784946,249.91855672043008,229.16335241935482,253.89714489247314,201.8671690860215,153.12584153225805,478.9684192204301,260.64328896366084,109.17480699865409,151.4684811574697,673.1348423387097,231.2886857526882,441.8461657258065
201808,11110550.0,11697.89042405914,284.09546384408605,220.28369166666664,332.3722807795699,420.54445524193545,372.11671653225807,292.5100612903226,331.3508912634408,373.12658534946235,429.84632943548377,465.6628623655914,438.83047002688176,336.5363349462366,240.56784704301077,636.806828763441,255.270139516129,181.81114905913978,458.4771061827958,421.69516747311826,331.9665813172043,366.2496067204301,451.3151310483871,431.3521522849462,552.8057990591396,534.1642201612902,460.0365581989247,532.915035483871,345.4831913978495,1199.6977498655913,352.61399959623145,164.7235203230148,187.89045195154782,220.2901038978495,50.74652956989248,169.5435681451613
201808,11110560.0,19480.146668951613,512.4023490591397,370.63728387096774,528.4896669354839,602.6025174731183,529.0034927419355,423.70087298387097,545.3646646505376,583.2757129032259,681.1979926075268,732.6555495967742,773.9998970430107,642.259374327957,456.83155631720433,1216.9081333333334,579.8863223118279,338.8096869623656,656.1010528225806,572.5810165322581,427.75034220430115,543.7170038978495,673.3609302419355,657.3436751344086,882.2662486559138,870.9411501344086,935.2460032258064,916.1009806451613,614.6171556451612,2212.096062096774,440.0305944818304,165.63395706594886,274.39660995962316,133.06934301075268,28.117631586021503,104.95169919354838
201808,11110570.0,7087.538489784946,241.75852594086024,154.6126446236559,254.6244798387097,202.64072204301075,159.5419693548387,141.5669559139785,193.6986858870968,223.39123319892474,294.3236766129032,209.42015524193548,260.5328403225807,214.8302448924731,170.71057298387097,433.36103776881725,275.7934143817204,174.33542056451614,218.51122594086024,180.08350846774195,182.54909556451614,200.27531034946236,245.18749112903222,262.8608584677419,333.49943911290325,254.17114341397848,305.9973794354839,273.74878427419355,259.6352838709677,765.8764002688172,120.91565464333782,60.814967160161515,60.10066769851951,32.76437016348774,5.5303380108991815,27.234032833787467
201808,11110580.0,7391.301455241936,339.3599587365592,134.99824798387095,210.26480094086023,214.4677,191.31782768817203,224.39412043010753,274.70732715053765,253.57546478494623,352.9781412634409,241.77954650537637,267.1495935483871,209.72684475806454,158.38014569892474,382.12658037634407,264.807236155914,126.69899489247312,179.13931048387096,245.08645094086023,264.30703252688176,281.2765485215054,309.21755483870965,285.05666626344083,329.06978736559137,267.14580766129035,273.8285122311828,261.1699438172043,238.83890416666662,610.4324185483872,160.67791628532976,88.82130605652759,71.8566129205922,40.41076317204301,11.278948521505377,29.131818817204298
201808,11110600.0,7364.282655376343,129.1873241935484,91.1908440860215,309.28037930107524,170.53410456989246,284.2991119623656,462.63528467741935,503.39448749999997,410.99411854838706,433.9519244623656,325.21053723118274,234.70531384408602,176.67060819892473,127.32879811827958,249.72071370967743,123.69412607526881,70.41036895161291,224.72346532258067,209.69677190860216,315.4577809139785,330.141589516129,317.7202346774194,277.6425935483871,289.62385860215056,254.06795470430103,221.64676774193546,203.87882674731185,146.47745981182797,469.9973012096774,244.849164602961,98.8820729475101,145.9670865410498,487.10940430107524,192.96465201612904,294.14475349462367
201808,11110615.0,71729.50050537635,812.3010698924732,255.93072271505378,725.692961827957,3100.52423655914,4080.51935577957,3816.419962634409,4146.375528360215,3797.327893817204,4180.620413709677,3188.3744428763443,2975.393006989247,2360.2522811827957,1707.6518564516127,4274.889958870967,693.3781341397848,340.02124677419357,1069.1454239247314,3822.219498790322,4150.416255510752,3201.4167163978495,2868.666264784946,2453.5297587365594,2548.07053655914,2154.514503360215,2190.127408333333,1875.5650295698927,1325.1564106182796,3614.999613709677,2706.6040974427992,1446.354111843876,1260.2499765814266,6070.887626344085,1737.5424526881718,4333.345195430107
201808,11110630.0,19433.95237096774,129.9136,98.88911182795698,229.70820053763444,647.1249084677419,861.0596087365591,863.3258375,931.0095345430109,932.7201237903225,1093.2453372311827,1044.601955107527,1110.8714865591396,811.4563137096774,563.7533775537634,1189.4322173387097,94.90512661290323,99.21917997311829,250.47375,662.7943522849462,834.0980654569892,699.0906444892473,652.0420724462366,618.1969827956989,784.4119022849462,774.1518298387098,854.5921413978494,716.7546630376344,514.3335581989247,1371.7764657258065,995.9915117092867,644.5595080753701,351.43201063257067,848.958421236559,333.7260553763441,515.2323551075268
