기준일ID,행정동코드,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수,총생활인구수_LONG_FOREIGNER,중국인체류인구수_LONG_FOREIGNER,중국외외국인체류인구수_LONG_FOREIGNER,총생활인구수_TEMP_FOREIGNER,중국인체류인구수_TEMP_FOREIGNER,중국외외국인체류인구수_TEMP_FOREIGNER
201908,11560560.0,44203.209022849456,1408.896373924731,516.7796584677419,852.2831874999999,1347.6565372311827,2359.3777741935482,2338.1551661290323,2230.151795698925,1821.5498649193548,1825.2769896505376,1377.4019979838708,1476.6373086021506,1137.4774563172043,886.6184309139785,1716.2610209677418,1335.0002400537635,508.25399502688174,910.9013743279569,2203.984140456989,3015.9294440860217,2422.0093837365594,2106.6290686827956,1563.8550029569894,1461.5039412634408,1338.4331744623655,1443.1749220430108,1256.9867096774194,944.637027016129,2397.387059677419,1651.75181827957,1108.9297759408603,542.8218075268818,661.2299040322581,407.27150537634407,253.45008319892474
201908,11350695.0,44708.42438212365,1829.5515596774196,963.4898345430108,1471.696767876344,1540.735060752688,1437.6793826612904,1174.7919017473118,1447.015812768817,1374.2738205645162,1667.2973889784946,1428.6911543010751,1508.8181716397853,1160.5798197580646,896.9516690860215,1695.326397580645,1782.2427974462366,876.8894922043011,1454.4991424731181,1853.9439349462364,1586.552528763441,1513.4131245967742,1730.8296854838707,1745.8193548387098,2115.561336827957,1870.101920967742,1901.4132088709675,1694.765283467742,1193.8947846774195,3791.598968817204,408.0140336021505,187.56228723118278,220.4516452956989,116.75469677419355,66.16397849462365,50.0952810483871
201908,11230600.0,22691.20323534946,1082.8419659946237,441.7509307795699,404.56284892473116,584.27505,748.0666615591398,772.0967961021505,1019.9245077956989,909.3876266129032,843.1689637096774,723.3996393817204,853.1802584677419,710.0701806451613,483.79219569892473,961.6787888440861,975.1908079301074,375.82649193548383,444.2303903225807,735.6627137096773,884.6771715053764,966.6296017473118,1073.4116077956992,860.2600706989248,865.1463143817203,808.2491471774194,941.4055538978495,827.0548991935483,599.0121732526882,1796.2498990591398,625.1236844086022,453.01647083333336,172.1071303763441,87.89538750000001,26.58467741935484,60.80270241935484
201908,11410585.0,59114.27733373656,969.4515646505376,304.7296049731183,1287.6887891129031,4353.820586693549,4504.883958736559,2584.0486186827957,1945.1291032258066,1604.1224219086023,1684.0768642473117,1348.7015637096774,1405.40935,1042.1670965053763,658.7560280913979,1627.7608293010753,708.625901344086,356.67952916666667,2197.3907409946237,8386.687965860216,5690.177265053762,2907.664663575269,2202.1356360215054,1726.2260694892473,1752.0407403225809,1569.1582528225806,1574.1187700268815,1266.2721135752688,914.8019830645162,2541.551314516129,8200.668470295699,4151.151100806452,4049.5173159946235,2593.9830314516125,799.6102150537635,1793.8704403225809
201908,11230610.0,23014.06321169355,810.8235004032258,408.1422348118279,409.2691778225806,558.7302678763441,705.130975672043,706.6017852150537,895.4557383064517,901.1995592741936,969.0294120967742,816.5836353494623,926.9279610215054,785.2079318548386,566.2534913978494,1222.3381048387096,810.942195967742,438.9640559139785,511.22527916666655,623.5823021505377,714.0037424731183,828.5085436827957,944.4596162634408,866.4627358870968,899.9035432795698,855.0017729838709,1017.596794892473,960.0104659946237,675.4340037634408,2186.2744110215053,475.44179610215053,291.1621864247312,184.27959569892474,115.66108870967743,33.064516129032256,82.10063051075271
201908,11590680.0,27677.35343669355,907.1075561827956,483.34988266129034,501.4422280913978,691.1859498655914,1188.032644892473,1153.8264927419352,1273.6831311827957,1157.775430376344,1149.9484081989247,796.8282215053764,837.5268036290322,669.5155927419355,542.2947004032258,1406.3792340053762,971.6529551075269,478.83313131720433,628.5274282258065,1044.4753715053764,1448.2273260752688,1217.9596267473119,1333.086126075269,1133.2954469086021,1125.6132522849462,868.323311827957,964.4901065860214,932.3923646505376,773.0035881720429,1998.5771598118276,760.6088057795698,604.0146033602151,156.59414784946236,80.72037204301076,27.274193548387096,52.95251411290322
201908,11290650.0,18400.34004112903,779.231569623656,408.745041532258,519.146925,556.232773655914,475.58705793010756,473.7307694892472,657.2837674731184,621.8587407258065,844.216439516129,573.276059811828,626.0811310483871,566.0963016129032,466.1220127688172,1059.8678704301076,635.0887255376343,338.83323091397847,485.64190900537636,617.9775122311828,489.13369327956985,551.9437150537635,766.740085483871,707.7338521505377,754.7520349462366,645.8699510752688,782.2889790322581,787.1380297043011,560.0390017473118,1649.682848252688,255.63273655913977,166.3439802419355,89.28873844086021,57.03972150537634,16.438172043010752,40.141078091397844
201908,11470540.0,18440.089664112904,775.462544623656,654.3766831989248,863.7796884408602,538.3481008064516,561.7303133064516,432.04656666666665,590.835381451613,599.4235166666666,737.7266202956988,687.0241465053763,617.9785739247312,443.44997325268815,321.08669852150535,655.0580266129033,633.1072588709677,519.0084422043011,633.1626451612902,616.1087524193548,588.9851736559141,564.6625002688172,700.2108982526881,814.7867444892473,996.9922048387097,820.0225860215054,750.4891938172043,644.3827274193548,423.753801344086,1256.0899197580648,217.34837499999998,153.38005067204304,63.96834314516129,37.3323432795699,6.419354838709677,30.484471236559138
201908,11290610.0,16675.846590053763,639.7805826612903,242.56072419354837,387.9942349462366,640.5511193548386,746.6971431451612,575.1212415322581,638.6629659946237,543.6609672043011,656.2967060483871,548.9787932795698,590.5146020161291,500.9751033602151,371.8566463709678,700.0669919354839,525.6873767473119,233.1228610215054,330.7950143817205,794.2174375,749.3980850806452,661.9330708333333,619.1729556451613,553.6954881720429,683.5279186827958,634.1686450268817,742.5973338709678,618.8286379032259,415.8986282258064,1329.0852948924733,683.1787400537635,411.2455458333333,271.93312741935483,134.96737836021504,81.0510752688172,53.411949731182794
201908,11620630.0,24153.185991397848,749.7244220430107,223.50677432795698,477.14752284946235,1354.3930255376345,1292.3606077956988,1134.6831815860214,1000.5822247311827,833.21603077957,771.5543126344086,705.4110831989249,729.4256935483871,730.676560483871,595.9499345430107,1176.1855821236559,738.8034677419354,232.60681948924733,502.82542930107525,1076.6675838709677,1333.2363970430108,1030.9357032258065,953.779165188172,758.1112653225806,819.6871051075267,816.9558532258063,973.4786904569893,882.15193172043,701.89904422043,1557.230644354839,572.1223447580644,400.1573487903226,171.96495188172042,67.59708669354839,13.155913978494624,53.95539690860215
