기준일ID,행정동코드,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수,총생활인구수_LONG_FOREIGNER,중국인체류인구수_LONG_FOREIGNER,중국외외국인체류인구수_LONG_FOREIGNER,총생활인구수_TEMP_FOREIGNER,중국인체류인구수_TEMP_FOREIGNER,중국외외국인체류인구수_TEMP_FOREIGNER
202111,11470680.0,21233.012811666664,1000.528268888889,771.5719975,849.0716866666668,516.1800900000001,476.74911125000006,404.2011904166667,537.2395675,718.2620429166667,885.7235973611112,742.4007625000002,667.5322133333333,581.6867704166667,474.0025494444444,982.5594343055556,972.8468329166667,728.6314284722222,824.8762112499999,497.56079847222225,480.6001209722222,523.7641368055556,774.8388415277777,938.0933022222223,1113.4070694444445,823.1631449999999,883.3932505555556,730.7547858333334,602.3635051388889,1731.010083611111,175.1528875,127.59557041666667,47.557222222222215,153.06238375,20.07638888888889,132.71768125
202111,11440730.0,35076.977406805556,1055.8355555555556,660.2975238888889,866.7508509722221,889.0607865277779,1188.132913611111,1208.4357540277776,1432.1758361111113,1350.094657361111,1579.572643888889,1119.1305934722222,1157.5049201388888,863.5290372222222,677.0415159722222,1475.9732779166668,1167.05338875,655.5669369444445,904.837769861111,1439.6079831944444,1673.8648412500002,1615.7731131944442,1818.9767948611113,1508.430564166667,1723.1227422222223,1401.0975844444445,1315.2116691666668,1022.4811819444444,850.1251204166666,2457.291712083333,717.0164784722223,381.2648616666666,335.75160402777783,263.6923384722222,23.70138888888889,239.82649930555556
202111,11200590.0,15959.677930416667,629.3437341666668,347.35636513888886,383.8812076388889,359.80545763888887,335.75429930555555,421.75404847222217,805.8236820833334,658.0292226388889,646.4741322222222,534.8404275,489.27106125,412.6221941666667,359.9755777777778,685.0461115277777,684.40944875,313.62990194444444,402.2326958333333,380.7636772222222,440.00598124999993,655.8741290277777,1049.0076775,844.4815826388889,735.4392024999999,588.1336515277778,605.1942730555555,646.1909274999999,461.44528027777784,1082.8920179166666,171.57986680555555,59.098117083333335,112.48175430555555,82.52673833333334,46.833333333333336,35.333003749999996
202111,11680656.0,30183.614128055557,1486.7676329166668,968.8622774999999,995.9912833333334,538.7796968055555,628.6404084722222,666.3720484722222,970.0938366666666,1239.6977673611111,1572.6228405555555,1162.2904358333333,919.3667169444444,620.3353826388889,556.6050559722223,1089.9009020833334,1371.7853804166666,1070.5280548611113,1432.8920556944445,848.6865229166666,799.968995,848.789327361111,1357.129143333333,1550.4552023611109,1900.963597916667,1207.78846,1077.281537638889,874.2122191666667,761.5599355555555,1665.2471448611113,603.7473941666667,295.5636866666667,308.1837036111111,233.27070319444445,11.223611111111111,221.85737152777776
202111,11680730.0,17079.46217152778,556.8870587499999,391.14654708333336,539.0080626388889,389.70248722222215,553.1041695833333,588.8267395833334,727.1172355555556,655.0484305555556,661.6630615277778,634.5763019444445,599.3116822222222,560.2803990277778,454.5329666666667,829.9522087500001,462.73531486111114,254.03242527777778,338.79199513888886,440.41969722222217,688.0903665277777,561.5471965277777,767.0715109722222,669.043905,738.2804355555556,640.8981504166667,692.6732408333332,774.0543665277778,631.9745722222223,1278.6916587499998,235.6436425,117.65607958333334,117.98753250000001,137.4345991666667,0.09583333333333334,137.29027194444444
202111,11590660.0,43290.182490694446,1202.0160891666665,923.9880566666666,1524.6355666666666,1556.8978505555556,1848.3188813888887,1629.2634993055558,1685.5530858333332,1570.7935554166668,1856.2441295833332,1592.879843611111,1365.875864861111,975.9527149999999,769.3111393055556,1755.7013951388885,1319.6447258333333,1012.83636,1474.3349872222223,1882.2603326388887,1909.5446830555557,1651.2120783333335,1758.6642497222224,1729.9455794444443,1982.385828472222,1634.3639631944443,1475.1268618055556,1325.3183780555555,1092.1922625,2784.920578333333,949.4708981944443,733.8490861111111,215.62181652777778,243.74509541666666,93.62222222222222,149.68559930555557
202111,11350710.0,18620.19136652778,793.9257683333333,465.1518181944444,763.5318351388888,486.88101430555554,486.03008472222217,479.3211658333333,654.9313293055556,528.9731659722222,639.3292165277778,563.2653169444444,583.1847254166667,504.79396375,425.2635543055556,789.2305398611111,908.1620837499999,537.1801227777778,679.5406705555555,536.496912638889,523.4960980555556,585.8790444444445,687.4309781944444,699.0357127777778,897.92418,790.0404384722224,830.8583068055555,778.5374697222221,565.7311895833334,1436.0646845833335,86.58788847222222,39.417112777777774,47.17076458333333,28.84279273927393,17.262376237623762,11.272806600660065
202111,11500620.0,35598.13964055556,2226.9478591666666,648.4260236111111,706.6482736111111,888.8746015277778,1326.8950020833333,1596.9829640277778,1822.780612083333,1790.1373534722222,1744.13229375,1336.4913606944444,1350.8331369444445,1056.0079022222224,714.8987130555555,1246.7617894444445,1946.641877222222,522.7343594444444,575.53881125,1087.914610277778,1432.5249134722221,1467.529954583333,1718.2959758333334,1393.369247638889,1305.8518894444444,1012.3714790277778,1166.1630243055554,965.5715337500001,758.5446281944444,1788.2695219444447,748.217192638889,540.7662340277777,207.4509091666667,299.2976605555556,45.43472222222222,253.52807652777773
202111,11260580.0,18088.530145138888,811.8248062499999,417.27265500000004,484.21063763888895,490.8408141666667,552.2333869444444,558.1811359722223,730.0483020833333,630.077107638889,587.8277062500001,567.9816305555556,676.3519411111112,546.1001100000001,394.62197499999996,798.5815662499999,685.2140088888888,361.2816480555556,445.48553097222225,612.3369961111111,713.7143018055556,716.8486084722222,826.7870409722221,636.1314301388888,708.916435,739.9325493055554,853.2198654166665,793.2763670833332,478.19469236111115,1271.0368819444443,198.2422888888889,115.10396069444444,83.13833097222222,18.213358035714286,3.6413690476190474,14.516305803571429
202111,11140605.0,18469.837364166666,93.24358833333334,37.98805986111111,93.1414526388889,373.8836545833334,786.9524413888889,907.2662265277778,1157.1551670833335,1070.0108275,1373.6447208333334,1259.7408829166668,1191.742366527778,893.4979929166667,594.0634766666667,1091.6047865277776,77.95252722222223,33.89240263888889,132.00870777777777,693.1347513888888,954.966717361111,850.8448129166666,739.0920522222222,695.5735097222223,759.1134581944444,642.6646929166667,617.4378883333334,480.13889944444446,329.98000972222223,539.1012951388889,658.2421544444445,411.63519652777774,246.60698208333335,1396.2835405555554,303.7986111111111,1091.9971566666668
