기준일ID,행정동코드,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수,총생활인구수_LONG_FOREIGNER,중국인체류인구수_LONG_FOREIGNER,중국외외국인체류인구수_LONG_FOREIGNER,총생활인구수_TEMP_FOREIGNER,중국인체류인구수_TEMP_FOREIGNER,중국외외국인체류인구수_TEMP_FOREIGNER
201708,11110515.0,17343.66516827957,608.3024799731182,387.61181989247314,576.0358208333333,601.7230052419355,766.7307940860215,702.8556239247313,772.4542376344085,749.7110857526883,790.6700556451613,609.2422982526882,505.34767862903226,361.5707795698925,235.32041465053763,815.4981009408604,526.3132833333333,315.3521462365591,509.128464516129,576.7865912634409,647.1950081989247,661.1102413978494,751.5246786290322,800.1625716397849,771.1004416666667,605.4714212365591,554.597771639785,481.2937465053763,380.4186405913979,1280.1357311827956,330.54272123655915,131.50710860215054,199.0356012096774,485.4342295698925,137.5507120967742,347.8852974462366
201708,11110530.0,37864.39615188172,594.2684736559139,264.1193244623656,414.61506760752695,1169.9219432795699,1553.276690860215,1950.1879508064517,2251.0090744623653,2121.977302822581,2257.6520795698925,1633.480787096774,1265.015509811828,986.8797620967741,621.6822764784946,1641.6460520161288,656.5228572580646,351.70803749999993,610.4818383064517,1389.4060755376345,2329.2446358870966,2052.818458198925,2014.7155487903226,1624.847637231183,1532.3539706989247,1120.9015173387097,1202.419904032258,1055.4004383064514,760.7836426075269,2437.059381586021,1729.3108411290323,738.7622157258065,990.5486157258065,1704.7828874999998,543.1388451612903,1161.6456404569892
201708,11110540.0,8090.935782123655,104.914774327957,80.38953360215054,270.94040497311835,294.7045126344086,401.94792956989244,417.95978319892475,445.15755456989245,423.3495432795699,408.5675969086021,352.08366088709676,268.5614025537634,225.98080120967745,133.26710416666666,346.15427634408604,147.48623319892474,90.59852043010751,192.60361330645162,290.22858239247313,372.7328372311828,360.33556236559144,355.08150309139785,313.5045133064516,296.4392419354839,259.92573534946234,288.7502120967742,223.65005913978496,169.943700672043,555.6764393817205,371.3828400537634,149.41181021505378,221.9710438172043,753.1682762096774,199.41871599462368,553.7504482526882
201708,11110550.0,14321.270926612906,362.0245147849463,280.70878655913975,386.907641532258,505.1059233870968,457.939845295699,382.5736907258065,429.96055591397845,412.6825458333333,573.6332569892473,518.7654681451613,527.8531661290323,484.648334139785,271.19598346774194,867.6364022849461,357.5385954301075,254.64985940860217,504.1871443548387,500.8652606182796,405.66591021505377,426.3426754032258,526.2170892473118,538.8955240591398,696.9760735215053,614.7173620967742,600.5365768817204,608.817511155914,418.74490900537637,1405.4800634408602,430.5423489247312,240.79081034946236,189.75153400537636,218.02321424731187,51.316583198924725,166.70734838709674
201708,11110560.0,19704.429264247312,521.9154149193548,377.518401344086,504.8946989247312,610.8252522849463,518.1816833333334,481.07974838709674,550.0952225806452,615.7572724462366,775.4129283602151,743.6985728494624,833.847583467742,728.0742896505377,459.997115188172,1291.720904435484,580.5077365591399,339.17274879032254,613.6345778225806,577.1504803763441,471.52789287634414,516.776251344086,669.0046541666667,708.4326231182795,851.1877451612904,856.059941935484,948.0808107526882,849.5990100806451,604.5476364247312,2105.727890188172,446.54030026881725,210.88304892473118,235.65725430107526,128.0533314516129,23.26715793010753,104.78667553763442
201708,11110570.0,7288.2198112903225,244.26274744623657,156.21418319892473,274.2341190860215,203.08584583333337,169.20703682795698,149.32165524193547,183.2210985215054,237.4712364247312,302.4627483870968,206.87639623655912,244.01069744623655,232.9737309139785,177.79675107526884,366.4685110215054,299.4384163978495,189.28198884408602,211.59410739247312,204.8222563172043,187.19260860215059,229.96942997311825,264.45935322580647,307.1781943548387,333.95375806451614,264.9128474462365,294.19327728494625,292.06202029569897,232.21704516129032,829.337722983871,129.87889784946236,83.12245309139784,46.75644381720431,45.11451741007194,9.853020287769784,35.26162244604316
201708,11110580.0,7093.029570295698,284.305953360215,113.0976254032258,180.1450298387097,194.68349193548386,195.33018548387096,213.16556075268818,251.95000255376345,269.841951344086,312.1133673387097,231.55637916666666,228.5858193548387,208.3806818548387,136.6730620967742,397.925322983871,284.12506424731185,135.9417485215054,157.53328736559138,234.04403548387097,240.6354942204301,256.4492786290322,302.70265295698925,287.794552016129,310.90542029569895,241.95183266129035,291.97879905913976,278.6833369623656,226.9392130376344,625.5903170698924,178.41184408602152,97.4299432795699,80.9818811827957,41.37337889784947,12.313403225806452,29.06010497311828
201708,11110600.0,8485.171851075269,116.49028185483871,82.22824516129033,298.0802303763441,216.73405094086024,383.95294717741933,504.53924556451614,510.13226680107533,449.4063947580646,438.96555551075267,365.7377095430108,270.8252447580645,225.78640107526883,113.97299112903227,298.95252755376345,201.32182204301074,114.5983615591398,271.67712674731183,289.376440188172,398.97255927419354,353.09112755376344,364.65583682795693,331.0234301075269,313.93233844086024,299.1531185483871,270.4335280913979,240.5782059139785,172.97786559139786,587.5758650537634,306.5587977150538,107.65145927419356,198.90734865591398,451.55858306451614,128.75522473118278,322.8043678763441
201708,11110615.0,81356.62155658602,985.9820830645161,310.6521884408602,825.6509860215054,3537.8418452956985,5018.675095564517,4715.875702419355,4984.429728494624,4556.521262768817,4666.327114247312,3433.267597446237,3184.2775251344083,2533.358698924731,1777.1044879032258,4381.922877419355,850.3638069892473,417.00444422043006,1094.3010104838709,4343.158760349463,4847.592172580645,3811.8225966397854,3247.8153889784944,2832.951957795699,2788.752757795699,2270.4854174731186,2439.1131405913975,2124.920759139785,1432.9052788978495,3943.546901344086,4113.362313306452,2288.6336865591397,1824.7286086021506,5229.240463709677,1374.2111685483871,3855.033044489247
201708,11110630.0,19488.126318817205,123.18663857526882,93.76861048387097,203.60959462365594,630.1653169354838,884.5139154569891,866.8422282258065,975.9648876344086,943.6106880376345,1024.1054943548388,1038.9000764784946,1049.991272311828,814.4714872311827,586.6826344086022,1212.1111826612903,100.46477768817203,105.03154677419356,254.23756397849462,674.5161221774194,848.3337115591397,660.2117416666667,660.7722529569893,628.9972987903226,753.7717362903226,719.9265428763441,915.1785708333335,726.764579032258,583.5083432795699,1408.4872837365592,1495.085781182796,932.869565188172,562.2162052419355,870.642619623656,391.6963952956989,478.94734314516126
