기준일ID,행정동코드,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수,총생활인구수_LONG_FOREIGNER,중국인체류인구수_LONG_FOREIGNER,중국외외국인체류인구수_LONG_FOREIGNER,총생활인구수_TEMP_FOREIGNER,중국인체류인구수_TEMP_FOREIGNER,중국외외국인체류인구수_TEMP_FOREIGNER
201905,11110515.0,16443.267714784946,581.4362630376344,370.49259704301073,621.5699112903226,641.6896732526882,625.9884435483871,565.1251186827957,653.4803797043011,648.3709836021505,742.4770895161289,525.8912478494624,517.5501900537635,369.15551303763436,255.3219455645161,728.1850056451613,611.3351680107527,366.2948900537634,697.2323483870967,570.5255048387097,585.2564120967742,559.4386232526881,695.8481052419355,720.4743932795699,773.2536021505375,570.9898860215054,561.7903353494625,460.06627741935483,398.8457419354839,1025.1821088709678,319.13609153225804,112.79845000000002,206.33763965053765,781.4751951612903,349.73521505376345,431.2455588709677
201905,11110530.0,28289.556066801077,668.8348420698925,297.25993440860213,337.6538610215054,746.7149233870966,1057.856474327957,1284.0992590053763,1632.3272583333335,1440.836582392473,1670.3327086021507,1213.971255376344,979.0521927419355,775.8495090053763,493.27658279569897,1211.030505376344,616.5557729838708,330.2971490591398,627.1598891129032,983.7752659946236,1506.5526275537634,1405.3805908602153,1466.6723224462366,1261.743646236559,1213.667102688172,895.7578552419354,932.7501670698925,871.8328267473117,583.2459467741935,1785.0690118279567,1177.0942094086022,378.6421051075269,798.452089516129,1623.6163653225806,516.0537634408602,1107.0633905913978
201905,11110540.0,7393.805217741936,135.39803333333333,103.74692715053764,372.99894193548386,512.1994314516129,255.52270860215054,326.6148530913979,351.86756612903224,324.10344690860217,379.48150268817204,295.26560053763444,232.93798938172043,187.5264331989247,135.7761814516129,301.44501008064515,130.54938306451615,80.19447190860214,199.97981922043013,227.4401616935484,287.0173185483871,296.497915860215,303.9550186827957,266.61041518817206,286.47771411290324,256.9889197580645,271.0244561827957,234.21978575268815,156.5065928763441,481.4586094086021,312.06030201612907,106.31969637096773,205.7406170698925,703.1498450268817,228.43279569892474,474.2295500000001
201905,11110550.0,13320.878022043013,298.5326732526882,231.4780837365591,456.5291376344086,688.1439198924731,461.0163235215054,328.71831841397847,392.2613213709678,383.0968045698924,475.5982471774193,442.61030483870974,475.09542405913976,355.8836717741936,277.22272970430106,691.9061926075268,323.3308129032258,230.28603750000005,699.9512053763441,700.0968779569891,335.4682684139785,359.6962823924731,472.6583850806451,479.0462211021505,576.3116326612903,522.2148504032258,526.7858428763441,515.8000068548387,346.27195107526876,1274.8664692204302,752.0047786290322,524.8460276881721,227.1587252688172,218.9560665322581,38.744623655913976,179.72903911290322
201905,11110560.0,19635.923291801075,494.7966275537634,357.9024934139785,598.8428590053762,593.4884543010752,539.3817677419355,389.31614153225803,562.9228805107527,575.1932903225805,694.9659397849463,696.3478475806452,805.6570413978495,669.7629014784945,498.79266801075266,1214.118275,585.7889194892473,342.258388172043,742.7621982526882,548.0820889784947,445.17618252688163,501.82658252688174,658.1753344086021,660.3003295698925,855.9573856182795,842.2256790322581,985.3375377688171,886.6314490591398,639.3523801075269,2250.5597330645164,512.3275702956989,194.26199758064516,318.0655021505376,142.36117916666666,19.21505376344086,122.8572995967742
201905,11110570.0,7421.382523118279,310.3997784946236,198.51102822580643,333.28675430107523,325.0137372311828,177.79521975806452,125.08528561827956,181.41442231182796,232.58076196236559,277.3780590053764,208.14376532258063,261.3502052419355,222.8741887096774,164.34102755376344,432.4112924731183,351.9857133064516,222.49835819892476,207.4192951612903,181.1198950268817,201.2137586021505,202.95212916666665,266.3858376344086,265.47168629032257,345.3712846774194,243.7174462365591,306.36791021505377,283.79915967741937,211.41711155913978,681.0774513440861,107.08768508064516,56.095772177419356,50.991891129032254,22.39243858695652,2.176630434782609,20.102242527173914
201905,11110580.0,6733.707966129033,388.2657750000001,154.45310389784947,198.9535252688172,142.19909798387096,187.03024919354843,193.86475940860214,264.78540860215054,241.80420349462366,302.83165067204305,230.4928447580645,222.6190669354839,188.37545564516125,137.17456706989248,316.40469784946237,313.18682741935487,149.84657258064516,158.7187297043011,216.76183239247317,240.89772069892476,243.73230255376342,284.2306055107527,250.13036760752686,307.75786962365595,240.05671303763438,235.52322607526884,227.77611680107523,190.38833333333335,505.4463502688172,167.05512177419357,75.7904693548387,91.26460416666667,60.30407620967742,34.725806451612904,25.100956048387097
201905,11110600.0,8142.30464341398,164.7463892473118,116.29129341397848,352.13454825268815,174.90908400537634,302.6432657258065,448.53572137096774,559.6585119623657,420.04922983870966,465.06465954301075,357.36872110215046,277.1515065860215,177.04256478494622,142.40235524193548,271.78442956989244,147.76487809139786,84.11215806451612,288.1118997311828,292.2041967741935,338.67872997311827,333.0860428763441,353.5749387096774,305.846611827957,340.24199005376346,276.72025913978496,288.11993669354837,232.72612526881716,157.70256814516128,473.63200873655916,372.94732930107523,136.67459784946237,236.27273051075267,652.6934369623656,179.6518817204301,472.53856948924727
201905,11110615.0,71062.57609784945,1212.3396823924732,381.970402016129,709.0522407258063,2247.8919502688173,3922.036356317204,3643.8378399193552,4118.868684005377,3709.523717741935,4232.233414112903,3245.7656197580645,3095.624843145162,2425.8771741935484,1791.5185129032257,4331.600815053764,830.6010620967742,407.3131208333333,1064.3047676075269,3300.8828813172045,4013.3334709677424,3087.3557353494625,2841.220473252688,2410.9852001344084,2663.4585673387096,2171.5370174731183,2286.2807641129034,2014.4068084677417,1377.8777157258066,3524.8772420698924,2708.64343655914,1501.892430376344,1206.7509956989247,5532.956697446237,1455.641129032258,4076.821896505376
201905,11110630.0,21277.278930241937,164.667750672043,125.34367298387097,296.5825009408602,549.4047212365591,895.8694079301075,895.1693696236559,1021.7045118279569,1010.5160126344085,1173.2119194892473,1074.506015591398,1217.9771869623657,886.594647983871,665.2645633064517,1369.8188065860215,89.83915564516128,93.92292715053763,279.19326397849466,731.6604575268816,902.972133467742,748.3856041666668,723.2416608870968,687.4393494623656,865.3288384408603,876.718051344086,986.1344209677419,873.8100005376343,579.0702232526882,1492.9317466397847,1179.8874295698922,806.3269565860214,373.5604747311828,1007.6533899193549,438.872311827957,568.2752772849462
