행정동코드,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수,기준일ID,총생활인구수_LONG_FOREIGNER,중국인체류인구수_LONG_FOREIGNER,중국외외국인체류인구수_LONG_FOREIGNER,총생활인구수_TEMP_FOREIGNER,중국인체류인구수_TEMP_FOREIGNER,중국외외국인체류인구수_TEMP_FOREIGNER
11380631.0,24413.559442499998,987.1372309722223,542.0584348611112,682.2229973611112,705.8139484722223,772.3373880555556,762.1510333333334,958.8259513888889,891.7743047222222,943.4250923611111,753.7129715277778,795.8809241666667,672.1815551388889,555.0276822222222,1145.6801048611112,958.7101125000002,465.3548659722222,537.067495,669.1851972222222,852.3960349999999,905.7182972222222,1022.1011415277777,1013.3923327777777,1053.3599981944444,908.5032297222222,1136.193563888889,959.2630651388889,745.0631731944445,2019.0212508333336,201811,263.81503291666667,149.15549763888887,114.65953625,51.34644805555555,21.217737638888888,29.78509625
11710710.0,47412.47325416667,1194.2520522222221,755.3394090277778,961.7433490277778,1519.939361527778,1993.1844031944445,2201.784565,2407.42058,2128.475811805555,1928.7463120833334,1504.4230640277779,1403.5497204166668,1169.096240277778,900.6521515277778,1679.9288997222222,1113.0143715277777,682.3244022222223,1083.9592045833333,2183.4452702777776,2734.2455252777777,2537.016851388889,2307.131339861111,1850.2976270833335,1974.6530895833334,1663.789797638889,1841.165115138889,1721.0014162500001,1225.7800994444444,2746.113203611111,201811,1128.7166977777779,588.4508286111111,540.2658783333333,1050.8203823611111,418.6322323611111,631.8354155555555
11710720.0,10019.938877777779,262.1109265277778,146.21585083333332,216.26174208333336,238.3367123611111,224.56060694444443,270.74110097222217,331.2949227777778,300.4434919444444,417.9703738888889,351.37439652777783,273.2364151388889,327.2479813888889,298.44365625,606.6447499999999,412.69604347222224,351.0991951388889,430.6504013888889,230.68451694444443,279.43435597222225,318.2298069444445,392.6831359722222,346.0264422222223,469.26626875,359.0195541666667,359.9353161111111,438.9427586111112,371.77703652777774,994.6110908333334,201811,138.05350027777777,68.50668208333335,69.54680805555556,157.99882958333333,33.15651611111111,124.48574041666666
11215870.0,35758.04350569444,1423.1379620833334,774.0334836111111,949.0750819444443,1366.5260729166666,1302.8423491666665,1230.6117541666667,1361.6158355555556,1268.6758055555556,1463.603692361111,1215.9259188888889,1136.8549929166668,1041.7313590277777,626.7727295833332,1446.8146477777777,1499.4212115277776,783.7283344444444,977.5192883333334,1319.6335522222223,1341.7346184722223,1325.850679861111,1400.2681563888889,1511.1186027777776,1678.587007361111,1353.6998575000002,1487.0762470833329,1321.276793888889,799.0319329166667,2350.875487777778,201811,714.6315365277777,478.4287691666667,236.20277083333332,123.29227833333334,28.898084444444446,94.05610305555557
11380632.0,17271.025190277775,772.5067004166666,525.182505,772.9290933333334,442.9025884722222,469.16327013888883,487.72684375,597.8275055555556,550.0091309722222,660.1866990277778,510.82301097222216,619.932749861111,577.2101286111111,385.99146083333324,918.7040205555555,735.050621111111,400.57254513888887,384.0484148611111,451.1879477777777,472.84887249999997,542.2382591666667,585.2714416666666,636.8920363888889,693.8059202777778,655.763366111111,812.8790968055556,680.6379744444445,551.9686795833333,1376.7643751388887,201811,132.54001444444444,68.42532708333334,64.11470125,67.54863166666667,14.40938013888889,52.98676722222222
11740515.0,36145.61188138889,2058.5581625,1263.399682222222,1025.0884901388888,889.9352804166666,892.6106149999998,1100.1470656944446,1576.6294180555553,1630.6435722222222,1653.7275176388891,1322.3693979166667,1315.6704081944445,1100.4911693055556,726.7903780555555,1384.0038990277778,1988.5464170833334,1115.4501452777777,1002.4607245833333,893.8915495833334,946.5208165277777,1068.611523888889,1591.216787361111,1513.3585226388886,1393.6882843055555,1252.1904805555555,1258.1664320833333,1222.0338747222222,881.6038801388889,2077.8074302777777,201811,684.7586447222222,429.21058361111113,255.54807569444444,48.46202122905027,15.190374022346369,32.92143952513967
11740520.0,18980.226971250002,424.4660965277778,433.0226227777777,926.9938269444444,436.2551236111111,543.5898076388889,514.4773618055556,670.041375,642.2324886111111,850.5242922222222,808.0916625,860.7017309722222,737.0160193055555,545.6910463888888,888.0227915277777,353.79617402777774,425.6911634722222,864.1171981944444,419.25235666666674,460.3531468055555,543.1304211111111,610.0939197222222,657.5866374999999,865.98057125,787.2372245833334,822.6612869444444,789.8034573611111,549.0637945833333,1550.3333638888887,201811,645.5761816666667,515.1355373611111,130.44066222222224,113.30135236111111,41.232786805555556,71.69066611111111
11380640.0,12036.815685138889,447.93360222222225,265.8596331944444,283.83866555555556,326.3180869444444,362.6538138888889,380.3530494444444,427.3452243055556,415.9563393055555,452.5284825,392.83593375,444.9289212500001,388.31629652777775,312.0296593055556,683.9381454166667,484.8903672222222,260.68392625,274.08432444444446,394.8298445833333,351.50643930555555,408.8924233333333,447.06002138888886,413.7257673611111,483.97308124999995,457.5380561111111,510.1710318055555,500.7146836111111,412.13747625,1051.7723520833333,201811,116.59203972222221,64.10256097222221,52.4894525,19.120075833333335,1.6818208333333333,17.345327777777776
11740530.0,26192.38157930556,884.9614206944445,675.6616994444444,918.3868405555556,676.0718429166667,734.2860768055555,703.4115323611112,784.7136958333334,804.3002688888889,1016.2853669444445,827.5276115277779,942.9015362499999,891.235456111111,723.5903734722222,1096.6476724999998,954.8091345833333,636.9215743055556,914.1247548611112,701.6664668055555,720.1684768055555,792.8248433333333,981.8750291666666,1114.4182741666666,1242.1307666666664,1075.89329,1292.71679625,1274.710822638889,812.1053202777778,1998.0346604166666,201811,252.94287819444446,172.90112375,80.04174333333334,56.12843958333333,12.127788472222223,43.717557777777785
11740540.0,18121.655733194446,654.5244583333333,679.2420774999999,1152.3840334722222,484.9597984722222,477.64510777777775,407.9889134722222,419.61669472222223,497.28298430555554,753.1226058333333,610.0915198611111,592.1209470833334,590.8332901388889,453.1041727777778,648.4300647222223,560.5382736111112,559.5869756944444,781.6374522222222,465.15338055555554,437.26691402777783,430.99739374999996,581.2713181944445,803.4774891666667,951.0027490277778,719.8290855555556,891.7164952777778,747.17045875,518.4299652777778,1252.2310980555555,201811,97.09183152777777,66.18065736111112,30.911167638888887,53.05831361111112,1.5899506944444444,51.31843555555555
11140625.0,16884.700191944445,410.73302180555555,226.90050444444446,435.7683805555555,501.63946861111117,668.9888405555555,709.25535875,801.7607268055555,625.3396080555556,701.1491919444444,577.49803375,556.6787430555555,477.2323388888889,399.4353229166667,829.9751097222221,467.9648154166666,224.91279194444445,341.26567472222223,676.0609616666667,811.4555876388889,731.3849447222223,720.3403225000001,626.8559027777778,662.8951523611112,590.3825558333333,630.1427280555555,674.8345333333333,424.00916874999996,1379.8403225,201811,965.3223955555557,565.9369704166667,399.3854694444444,570.1873675,305.32555319444447,264.4875695833333
11230536.0,44394.64515388889,956.0949098611111,438.4851309722222,1059.2247874999998,1802.5748372222222,1983.94702875,1786.4378666666667,1911.3205116666666,1686.7862599999999,1908.678186527778,1752.2172475,1840.6598195833335,1585.3852720833336,1193.5841740277776,2569.1530783333333,859.8810695833332,368.5209947222222,758.2283895833334,1965.7221158333336,1873.7274093055555,1693.5246166666666,1664.0520272222223,1445.2419893055555,1610.4494345833334,1481.117769722222,1768.8963661111109,1576.6854416666665,1171.7704333333334,3682.277945555555,201811,2338.530964027778,1717.9503783333334,620.5806101388889,1224.3947759722223,763.6794245833333,460.3416652777778
11380650.0,12761.727748194446,308.5833827777778,193.7437213888889,227.8408988888889,374.5821220833334,537.4098108333334,515.9625919444444,564.6737166666667,634.7800022222223,607.4823273611111,518.7760977777777,571.1036970833334,441.4786509722222,304.44261625,680.5547224999999,211.55854250000004,133.8817090277778,232.22969777777777,491.9892522222222,559.0844390277778,515.8044573611111,490.57670958333335,433.08438319444446,472.31175833333333,399.69845444444445,477.85292472222227,468.8048436111111,376.93683111111113,1016.4993906944444,201811,372.19013791666674,243.90338444444447,128.28677611111112,42.846658005617975,18.388438061797753,24.25496390449438
11740550.0,18211.897875972223,1194.1768658333335,617.0659384722222,756.1595245833335,379.8707595833333,399.16603083333337,441.14428055555555,640.9566619444445,680.5927795833334,753.5061241666667,607.5734052777777,659.5523462499999,555.8158745833333,407.9936215277778,608.6402373611111,1154.8103826388888,506.48467333333343,528.3378419444444,378.4013711111111,411.13591291666665,531.1451908333333,826.0880970833333,801.0608215277776,758.7655537500001,642.9043590277779,796.6618515277778,671.1481722222222,456.63000222222223,1046.1091894444444,201811,191.46460416666667,116.72684374999997,74.73776777777779,23.25333672316384,3.87663093220339,19.206221610169493
11740560.0,10078.057491666666,227.59968194444446,168.82370527777778,294.97970263888885,294.92023569444444,338.3067786111111,332.3074397222222,382.6616280555555,348.35973194444443,446.4411676388889,461.5887340277778,523.6378377777778,405.5338016666667,326.0376472222222,529.7065947222222,243.73782166666666,177.94329125,252.82601388888887,241.85944069444446,241.31776888888885,242.1225575,297.40736902777775,344.1966988888889,373.9501551388889,422.1737284722223,461.69570986111114,456.85922166666666,331.53107347222226,909.5319890277777,201811,548.92896375,381.9646418055556,166.96431736111114,34.3337586013986,14.172972027972026,19.893985174825175
11380690.0,63910.193282916676,3423.9286709722223,2161.3801145833336,2236.2426645833334,1444.6776590277777,1424.720107361111,1544.8813487500001,2020.8106697222222,2489.0578638888887,2959.4807370833337,2125.01619375,2065.4770449999996,1704.5790191666665,1236.3733826388889,3115.2127847222223,3072.73003,1970.494522222222,1968.9354347222222,1682.006622361111,1773.4382630555558,1848.2335304166666,2638.399625277778,3096.730551944444,2796.4497349999997,2061.2126033333334,2303.099852777778,2145.1923940277775,1684.9202469444447,4916.511543055555,201811,920.9567081944444,338.6402155555555,582.3164390277777,98.22891013888889,18.31835291666667,79.62196652777777
11740570.0,33579.06265555556,1397.4497670833332,726.7520688888889,969.4476358333333,859.3229051388889,983.7687515277778,1116.1742925,1405.6941095833333,1274.43721625,1344.8812052777778,1044.8983440277777,1147.5105894444443,1011.6774251388889,768.89294625,1455.2328794444445,1353.809293888889,710.7505826388889,738.1925480555556,852.0502594444445,1015.3933483333333,1200.3557720833332,1539.4504022222222,1357.3715808333334,1464.0466090277775,1375.7708597222224,1544.520794027778,1403.4139568055555,1085.7718619444445,2432.024673611111,201811,444.4811370833333,319.36477152777775,125.1163213888889,61.57520666666666,19.016909305555554,42.235685555555555
11740580.0,17080.790954722223,809.0062376388888,291.8977370833333,340.03729902777775,422.1930195833333,497.55418152777776,576.026847638889,738.9499111111111,697.9793693055556,687.7093812500001,579.9469925,652.3859223611112,538.2241330555556,358.1703336111111,746.7076409722223,825.0202148611111,303.3340970833333,330.80809069444445,432.9022859722222,521.8003105555556,713.3765447222222,830.0968536111112,726.6476030555556,716.7664287499999,661.8881893055556,748.6125313888889,631.8075398611112,496.34307458333336,1204.5982370833333,201811,227.0188202777778,150.0540359722222,76.96479125,42.90702430555556,14.587024305555556,27.999088888888885
11230545.0,37657.59366791666,844.2988212500001,403.43988625,698.5725330555556,2217.3220441666663,1737.2546481944446,1181.138883611111,1167.445995277778,1166.3012029166666,1369.55181875,1233.16855125,1384.059744027778,1232.2869788888888,1039.7716875,2733.7309626388887,710.4712480555555,377.64707583333336,840.6490302777778,2428.9158254166664,1277.6686469444446,987.108406388889,992.6016277777778,979.2256091666667,1121.2813694444444,1137.7115227777779,1450.2877697222223,1440.6790981944444,1155.2127305555555,4349.790010972223,201811,3862.1052495833333,2905.0234519444443,957.081768888889,205.60949374999998,114.39373111111111,90.85340680555555
11410520.0,17976.656445694447,741.9947136111111,373.2687109722222,555.0915304166666,525.8082938888889,498.8398920833334,499.5551198611111,616.7527066666667,599.4765680555555,763.1339420833334,576.8349931944445,658.8919093055555,474.14017847222226,382.8150498611111,998.6403041666667,634.9707868055556,333.64201638888886,446.46162583333336,586.0938309722222,531.6952438888889,606.8357351388889,666.4159936111112,720.8143379166665,773.4141836111111,665.1978286111112,737.4286541666668,634.1477833333333,537.4015426388888,1836.89294625,201811,432.5144338888889,256.66633722222224,175.84806083333334,58.283195416666665,9.202456527777779,48.72597833333334
11740590.0,15268.15045388889,987.3318381944445,461.4713747222222,472.8799084722222,308.02193902777776,349.83354486111114,394.31842916666665,594.1833683333334,596.23887625,608.6814183333335,498.2971888888889,478.0182793055556,466.2625009722222,323.35929791666666,611.8458901388889,937.6889463888889,409.9778100000001,396.70419027777774,354.58336625,340.3198511111111,481.58500027777774,740.3881086111111,670.9217672222222,652.4454718055556,594.9584541666668,625.9675188888889,574.989423888889,439.12191541666664,897.75475125,201811,181.26311222222225,120.41647527777778,60.84664291666666,36.657470521861775,3.4831056417489417,32.92243187588152
11740600.0,37316.65428333333,1927.943164861111,933.9452597222221,1126.6630502777778,938.1259269444444,1004.5020940277777,1135.817550972222,1441.2610286111112,1310.7473258333332,1439.2546770833333,1154.95421375,1309.9746025,1136.9708904166666,885.6457269444444,1676.6306422222224,1729.348673611111,836.04401375,954.4838986111112,993.1851815277779,1058.7743711111111,1242.1413704166666,1545.9430230555554,1392.0790058333334,1471.342046388889,1406.990181388889,1688.4087113888888,1624.1902990277779,1161.4598819444445,2789.827547361111,201811,489.3952311111111,362.8181,126.57711013888891,66.44156541666666,19.06979736111111,47.015835555555554
11410555.0,35629.245704166664,1278.9215466666667,406.2247781944445,614.4888736111111,913.1606406944445,1384.2757516666666,1660.5217913888887,2021.7705994444445,1841.04384375,1791.407417638889,1347.2887473611108,1165.7551169444446,866.0180286111109,494.49109833333335,1166.521038888889,1045.3886441666666,383.8993455555555,658.0575687500001,1776.4238704166667,1930.134519444444,1930.3661034722224,1749.0822981944443,1461.5369756944444,1380.614435138889,1274.2222731944446,1305.1990231944446,1039.5938154166665,755.94683125,1986.8907775,201811,1600.7865958333332,945.0609845833334,655.7256144444443,5460.711430972222,1940.6407306944443,3519.7023530555552
11740610.0,46905.32373888889,1643.3260693055554,734.6641222222222,887.2201168055556,1264.3008809722223,1650.3156737499999,1817.83107875,2085.829714583333,1666.10491375,1812.0521845833334,1572.698022222222,1821.0431505555553,1467.940556388889,1174.9774487500001,2280.9250677777777,1355.4718931944446,620.9358500000001,894.1081929166667,1407.8639184722222,1866.281869027778,1999.3706902777778,2126.650223888889,1653.6000475,1937.6063955555553,1874.2810008333333,2306.9827104166666,1942.0848018055556,1493.2169205555556,3547.640253472222,201811,1908.9252744444445,1575.7136255555554,333.2116404166667,145.70835777777776,87.42781013888889,57.91214472222222
11740620.0,32223.60711388889,1254.2634658333334,479.0904063888889,653.0472519444444,1055.5812509722223,1231.0938234722223,1285.6667965277777,1375.8360197222223,1125.5667433333333,1208.2344383333332,1056.8393845833334,1185.6246933333334,1052.7810261111113,828.530183611111,1615.120297916667,957.7959368055556,394.45499500000005,567.0600972222222,1092.5206804166667,1391.5497138888888,1368.2819295833333,1359.4562970833333,1103.2797993055553,1209.8250336111112,1174.0361604166667,1520.2906874999999,1373.5758427777778,964.9749863888889,2339.2292268055558,201811,1036.1189783333334,839.4551283333334,196.6638647222222,93.90048611111112,53.13406111111111,40.40600541666666
11140635.0,16074.105998333334,486.7105245833334,176.10319875,305.8984945833333,325.3011006944445,470.9933255555556,544.2897948611111,730.5752645833334,612.4112945833333,609.1526154166667,488.0772355555556,527.0964813888888,522.01152,438.3983144444444,961.4881206944445,456.1054493055556,174.82940875,268.0519791666666,426.05336,584.0438623611111,704.3220719444445,804.0063961111111,653.54879,643.8413955555556,521.4300075,739.2345390277777,748.2405561111111,564.8368248611112,1587.0540818055556,201811,414.01026222222214,119.98947513888888,294.02081625,87.51768152777778,23.64700444444445,63.59471805555555
11140645.0,12680.692705694446,575.9390004166667,274.36511125000004,275.4252225,307.65832805555556,400.37418138888887,442.22606069444447,493.93281444444443,454.2263701388889,471.6404430555556,385.0049558333334,417.00110125,363.2143184722222,258.57252069444445,666.7727536111112,385.81591513888895,195.83670097222227,255.29176819444442,383.10138611111114,481.1731440277778,586.4362259722221,588.6094384722222,464.3351876388889,497.7242605555556,475.06048486111104,513.1461779166666,452.63658125,338.77578875,1276.3964640277777,201811,330.29332125,196.67134819444448,133.62197263888888,66.67340527777779,29.018206944444444,37.297135555555556
11230560.0,37226.00592402778,1351.519915,662.0262347222222,943.2668522222223,1687.7041263888887,1438.451142361111,1173.0751762500001,1389.097731388889,1317.7080976388888,1373.19459375,1159.1157725,1290.372570138889,1116.289312777778,850.8199258333334,2089.3193780555557,1163.8149680555555,575.1352620833334,1089.7445504166667,1711.7772705555558,1339.3144259722221,1325.6823909722223,1381.025457638889,1223.364989861111,1313.2932793055554,1362.0997141666667,1539.2340748611114,1330.9443323611113,979.5564606944445,3049.0579894444445,201811,1024.2332279166667,687.3663287500001,336.8668055555556,382.80762236111116,104.88853194444445,277.54394333333335
11230570.0,16576.77106513889,626.9260666666668,361.7493411111111,525.84684625,1002.10921375,667.3847761111111,415.6360205555556,550.5049509722222,593.3183280555555,603.3448195833333,438.255402361111,510.8639065277777,418.46971249999996,327.75368041666667,830.2962106944445,671.10993625,367.1460480555556,772.0904674999999,799.4635227777778,475.40259875,477.63417375,643.0152209722222,590.3185483333333,597.9092012499999,547.1619793055555,617.0847058333334,618.4641626388889,351.70854902777774,1175.8026312499999,201811,323.6772391666667,160.1245275,163.55274833333334,32.88944652777778,4.891153888888889,27.67880930555556
11410565.0,41183.64945680556,646.4890488888889,413.9278475,846.8668529166665,1378.6384280555556,1660.7574475,1870.2536275,2091.4605709722223,1963.796416388889,2140.9904144444445,1593.170826666667,1418.9588998611111,1024.2137065277777,687.1138426388889,1575.9407372222224,753.2180938888889,476.4911200000001,1553.9105608333336,2446.079813472222,2163.2378147222225,1950.757527361111,1882.873005277778,1588.09238125,1667.9849868055555,1447.6934830555556,1464.9367068055556,1219.0778229166667,784.8914234722222,2471.8260501388886,201811,1710.0934025,892.4049183333335,817.6884822222223,2543.3462480555554,865.3100984722222,1677.666441111111
11740640.0,26730.980842777775,1171.3128755555556,604.8670056944445,642.4646504166667,705.0247551388888,778.2108033333333,838.9075231944444,1110.1229554166666,973.8826590277779,1065.8443704166666,858.0604313888889,1013.6936206944443,724.7071948611111,593.9252401388889,1221.1079015277776,1148.1596022222222,581.2642375,629.1031888888889,731.6699752777778,888.2043243055555,1008.0996227777777,1251.0869227777778,1135.9636174999998,1195.4831476388888,1049.3265958333334,1169.7443591666668,1091.8671956944445,914.9489065277777,1633.9271569444443,201811,382.4558869444445,235.1759472222222,147.27993833333335,74.81227597222222,15.818392361111112,58.66156319444444
11740650.0,27535.8029025,988.8914740277778,343.03397319444446,485.76662458333334,816.2035088888887,1012.6630025,1100.6269209722223,1219.1271641666667,1120.35715375,984.8471686111113,852.9978587500001,1028.4101097222222,820.6507648611112,618.5964965277778,1331.1094230555557,779.2803791666666,339.88745611111113,497.07873486111106,907.7781284722223,1129.3057705555557,1210.7122677777777,1219.3053925,1046.053042222222,1121.5276793055555,1093.1664688888889,1391.6723743055556,1248.8997538888889,910.9883202777778,1916.8654944444445,201811,1302.9879684722223,1125.4572109722221,177.53075569444442,51.291456805555555,18.989449305555556,31.96547902777778
11410585.0,70206.24284138888,917.8144587500002,288.49842222222225,1365.1258663888889,5930.764975138888,5105.067116666667,2645.2025759722223,2100.8772434722223,1721.236952638889,1799.3027183333334,1481.2023487499998,1503.282599861111,1097.101305972222,730.6316044444445,1853.0116381944442,670.6988249999999,337.5893208333333,3207.0127341666666,13076.277465833335,6633.49738736111,3186.6588994444446,2312.386269027778,1834.5673545833333,1869.2492747222223,1718.315310138889,1693.5181218055554,1361.227963888889,1075.764433888889,2690.359679722222,201811,10595.162635972223,6041.060690138888,4554.101928194445,2603.7459456944443,558.93943,2044.4367565277776
11740660.0,29353.007803194443,1019.5289956944445,612.8376594444444,1005.9605779166667,936.1341947222222,963.2428884722223,1050.8531145833333,1243.6370056944443,1177.9323427777779,1179.0915404166665,1023.8680894444444,1072.623627638889,896.1571231944445,662.3377780555555,1269.5789654166667,832.4204026388887,424.26487416666674,611.213416388889,912.4859779166666,1105.7979930555557,1151.9621381944444,1263.6998723611111,1096.4454293055555,1236.3796620833334,1200.5390706944445,1378.7460330555555,1193.0347537500002,852.581217361111,1979.6530408333333,201811,528.5243618055556,331.9606781944444,196.56370569444442,79.6269211111111,26.43298805555556,52.821667500000004
11740685.0,52091.7859575,1858.97318125,898.9362443055555,1201.582642777778,1441.66387375,1765.8163370833333,1775.6930323611111,2061.5767583333336,1905.508657916667,1998.158832222222,1746.7077380555556,1873.4609658333334,1807.0777326388886,1339.8714166666666,2315.2192372222225,1783.7428719444442,815.2389518055554,1093.3045608333332,1523.2030605555558,1938.192565138889,1816.628631111111,2207.1257815277777,2028.6722930555554,2305.173633333333,2093.3128473611114,2674.6895469444444,2412.68999,1811.5050722222222,3598.059539722222,201811,789.5044374999999,586.6533497222222,202.85102125,137.05369222222225,33.690002638888885,103.01729666666668
11410615.0,42747.66390236111,1038.0752177777779,682.6522909722222,804.1263659722222,2408.025906111111,2416.0768655555557,1536.5363897222223,1555.8715541666666,1453.358143611111,1533.5237494444443,1230.5306223611112,1235.2737,969.2160073611112,770.2728770833334,1872.2062549999998,1143.6758184722223,694.2518980555556,911.9472749999999,3052.2013875,2293.3700993055554,1833.061239027778,1697.88229875,1561.4594268055555,1630.4797802777778,1407.1217255555555,1490.0711547222222,1269.6895265277778,1040.3073638888889,3216.3988395833335,201811,4423.689627361111,2114.901047777778,2308.788600972222,515.6011943055555,128.65698291666666,386.5570411111111
11740690.0,7153.056063055555,314.53504652777775,238.38527430555558,505.4629809722223,207.14556888888885,173.82403597222222,161.95421708333333,221.58691333333337,228.39645027777777,284.5618559722222,251.43165305555553,237.65042125000005,220.46890444444443,168.69092625,356.0821579166667,236.91780180555554,148.43078805555555,189.27000194444446,171.18747125000002,173.4182563888889,186.0664204166667,253.91870944444443,274.81320555555556,300.83942291666665,260.35816222222223,309.2102615277778,276.8947954166667,196.2221059722222,605.3322084722222,201811,104.98783319444445,67.51723166666666,37.47061222222222,12.692198071216616,1.3125040059347182,11.314943916913945
11740700.0,30158.409698333333,1394.773224722222,703.5993916666667,885.0525194444444,738.4135455555557,826.3385519444445,886.1706869444445,1026.6002541666667,904.3454668055555,1019.5212729166666,976.6537329166666,1047.6179101388889,977.6990522222221,855.9692793055553,2189.2761505555554,1147.0237245833332,614.0515479166667,687.0619094444445,758.1433643055556,910.0186590277777,898.1756777777777,1113.7918405555556,1099.0820119444445,1319.4953602777778,1164.6899197222222,1441.6890922222221,1276.8439998611111,1076.0821079166667,2220.229389444444,201811,515.2782079166666,421.30410902777777,93.97407652777777,64.80873472222223,17.859100277777777,46.637818333333335
11410620.0,27650.961284305555,1013.4332018055555,561.3810822222222,675.5685684722223,735.9182654166667,764.1324391666666,723.6111012499999,897.6815644444445,966.4973130555555,1074.4488295833332,913.1604247222222,961.5910447222221,804.0164944444443,632.8199305555555,1540.4639731944444,1065.8299648611112,580.7957802777778,743.0628416666667,1016.1578870833334,821.3069970833333,857.9441402777777,1004.2690408333334,1049.195468611111,1147.4399595833331,1013.3123015277777,1309.5960066666667,1142.1790231944444,828.3277095833334,2806.8199152777775,201811,526.4835744444445,265.30424694444446,261.17932875,162.55283666666668,51.548774305555554,110.64470138888889
11230600.0,23842.742049444445,1165.8891591666668,475.6304613888889,450.7514502777778,623.0715233333333,788.1145447222221,828.1848531944445,1051.6901059722222,957.5048237500001,919.7575248611112,790.8445515277778,905.6420313888888,703.7808175,489.81181000000004,1089.596475138889,1019.7931294444444,393.01567763888886,406.2701888888888,744.4038472222222,855.0870831944443,1043.9275133333333,1085.9235381944445,926.9387352777777,940.0329252777778,836.9833880555556,952.6329031944445,841.5078122222222,641.6774411111111,1914.2777854166666,201811,627.5149026388889,466.0165890277778,161.4982813888889,100.34262958333333,27.266935694444445,72.74508486111111
11410640.0,18095.833283055556,652.2672715277778,361.6654511111111,455.7531588888889,548.3796945833333,535.1630220833333,452.76603,530.0426954166667,566.68628625,722.2880822222222,611.4571993055555,650.7682358333333,541.2465975,423.09960430555554,1103.5779458333334,578.8546338888889,361.00572097222226,486.0885979166667,641.7434561111111,505.84587555555555,512.7242647222222,575.8682644444443,629.3088447222223,816.307417638889,697.798042361111,773.6576129166666,789.151898611111,626.7914386111111,1945.5259840277781,201811,325.93973902777776,225.03948847222225,100.90025166666666,38.87923819444445,8.67505986111111,29.888267777777774
11410655.0,8241.453887638889,379.52413222222225,188.05267125000003,166.86116069444446,190.1123305555556,202.89630055555557,203.70776055555555,279.1346341666667,324.7762069444444,319.64270402777777,274.62242375,301.2022891666667,263.1725122222223,198.91601680555556,445.9147259722222,299.1107165277778,158.0322054166667,184.46863347222222,199.44116416666665,236.69851972222224,250.69980152777777,311.03413958333334,358.1880894444444,349.31942819444447,309.9955229166667,402.02889999999996,344.87919763888885,248.06238138888887,850.9593075,201811,118.8537875,56.0566625,62.797143472222224,29.42276345885634,7.7103260808926075,21.51739790794979
11230610.0,23136.47011625,748.6396226388889,376.8408793055556,491.8554531944444,619.2691124999999,681.8572266666666,696.4259816666668,874.3253401388889,961.9228123611111,964.8131997222222,815.9126602777778,907.3806029166667,821.6945588888889,531.7511206944444,1235.1763726388888,799.6456005555555,432.8492045833333,459.83073527777776,617.6907375,676.5145445833333,801.5829322222222,969.4322380555556,881.0175568055555,933.0461555555556,898.1090601388889,1044.7721104166667,921.8668656944444,747.1428130555555,2225.1046681944445,201811,428.4309193055556,263.85812625000005,164.57277236111113,114.83053819444444,26.340741805555556,88.14787013888888
11410660.0,14138.391521666665,389.1959770833334,265.0205936111111,369.79040680555556,427.63457305555556,404.7560986111111,360.6503194444444,427.4733951388889,462.9854695833333,551.9685770833332,508.90931222222224,581.0371773611112,501.95065819444443,364.89432375,840.9644851388888,517.0383061111111,299.11333361111116,390.25245027777777,474.31648361111115,404.30052638888884,424.6216637500001,456.5202798611111,504.9428256944444,588.7147775,617.5659995833333,620.7491177777778,591.0438102777778,455.5974823611112,1336.3831598611112,201811,262.16423791666665,164.8025511111111,97.36166388888887,57.86344874999999,20.74956458333333,36.72709694444445
11410685.0,26771.111124583334,882.5131369444445,592.5451941666668,967.8638477777778,1182.1194116666666,889.9795131944445,708.8819197222222,853.9474230555555,911.2287509722221,1063.9923420833334,870.98116625,888.3549308333334,702.6683270833333,546.0345494444445,1331.2271436111112,859.0547788888889,524.2486222222223,965.3023908333332,1356.268152777778,889.9237643055557,801.7421180555555,977.3479540277777,983.0559926388888,1078.6443012500001,942.9781873611113,1108.1202284722224,938.0600388888889,740.0500158333333,2213.976920555556,201811,917.5426594444444,410.8847220833333,506.65792375,419.9785611111111,115.19286444444444,304.4320726388888
11140650.0,11592.900063333333,258.8746413888889,119.74015930555557,263.6536001388889,330.45748541666666,397.8161159722222,481.7138406944444,537.8784133333334,415.142375,508.4205148611111,452.56315666666666,436.9736772222222,350.15879874999996,254.29027388888886,528.0590276388889,436.3340069444444,171.13687555555558,201.91984194444444,434.04107930555557,456.7251881944445,516.8366155555556,514.6693695833334,397.5624868055556,482.8537077777778,454.5571384722222,481.2113336111112,448.21730805555563,336.8367548611111,924.2562752777778,201811,922.00061375,727.0464652777778,194.95411555555555,263.7859133333334,187.0701101388889,76.33421138888887
