기준일ID,행정동코드,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수,총생활인구수_LONG_FOREIGNER,중국인체류인구수_LONG_FOREIGNER,중국외외국인체류인구수_LONG_FOREIGNER,총생활인구수_TEMP_FOREIGNER,중국인체류인구수_TEMP_FOREIGNER,중국외외국인체류인구수_TEMP_FOREIGNER
202104,11110515.0,16528.439434861113,655.0107204166666,417.3744252777778,618.7263186111112,573.4667602777778,664.16107,559.353231388889,663.4069326388889,653.0565895833333,822.8834375000001,616.4752972222221,504.51724527777776,366.4353551388889,265.2752413888889,637.5522875,516.2030777777778,309.29441194444445,404.97916944444444,496.7260311111112,619.5878259722223,635.2964412499999,692.4293038888887,714.01293375,841.8387212499999,623.5246526388889,670.3587118055555,479.3795890277777,353.4675336111111,1153.6461216666667,276.2663156944444,95.20518125000001,181.0610973611111,33.97458825174825,0.827972027972028,33.12884391608392
202104,11110530.0,24668.295016527776,361.4290283333333,160.63511486111113,305.46648402777777,485.17922874999994,943.3414355555556,1151.6498800000002,1467.5910058333332,1303.409574027778,1581.3154875,1228.5295120833334,852.7433187500002,656.18699875,416.5179041666666,947.3990477777778,451.1664877777778,241.6959034722222,436.18706097222224,804.0453233333334,1363.294406527778,1366.8071798611113,1440.1720718055556,1226.1993952777777,1146.705463888889,898.697146111111,873.0430720833334,684.80872125,491.76980652777775,1382.3089673611112,782.9705255555555,266.6880163888889,516.2824988888889,178.47117277777778,38.15416666666667,140.04053194444444
202104,11110550.0,14962.020922222222,415.2378548611111,321.9696773611111,451.97123777777784,491.6651395833333,412.8833333333333,372.6790659722222,477.35325347222226,468.0249188888889,636.84655125,521.7871406944445,576.51969,478.07222583333333,346.40432319444443,760.9059830555553,425.8850211111111,303.32826833333337,566.13982125,485.3536523611112,408.6803733333333,411.15222305555557,617.8000630555556,604.8132547222223,800.6108547222221,630.7453163888889,640.1875847222223,603.2021479166667,428.0943909722222,1303.7075570833333,543.0483726388888,357.9813002777778,185.06709305555552,243.55245625,117.1125,125.98606611111111
202104,11110600.0,6874.401589583334,141.02660444444444,99.54795402777778,343.31790763888887,210.9309486111111,217.56715430555556,335.2365613888889,397.12591430555557,366.38641569444445,436.03043347222217,304.4997025,255.19060013888893,146.9139284722222,99.96623625000001,229.37945986111114,163.77959652777778,93.22821833333334,195.4680326388889,224.0253738888889,269.93555069444443,294.39172444444443,277.1088369444444,310.25777222222223,297.86234083333335,238.72028972222222,251.4014190277778,163.60741097222223,126.80537375000002,384.6898355555556,216.06721777777776,46.306264722222224,169.76095805555556,41.94234333333333,17.04861111111111,24.663829166666666
202104,11110700.0,8182.165672083333,198.5173801388889,94.08406388888889,123.97416986111111,225.39529180555553,276.91739333333334,273.35176666666666,357.0971294444444,268.15564180555555,346.5381676388889,346.00621625,405.3823511111111,289.7281190277778,235.20060666666666,433.4888929166666,188.20324319444444,96.10394375,162.10207805555555,286.9735511111111,310.90384180555554,293.05692180555553,338.5796554166667,325.29373000000004,345.45796236111113,402.47634250000004,414.5566951388889,290.29665625,230.12158416666668,624.20224875,542.2770204166667,361.9709022222222,180.30612694444443,67.41597891373802,53.10063897763578,13.839614536741212
202104,11140680.0,9492.253415,249.36578777777774,85.08397013888887,114.32173999999999,190.30536708333335,355.5753277777777,455.34249638888883,579.0700305555556,513.6122529166666,529.4286884722222,416.54694888888895,392.41323777777774,268.82271694444444,194.55301652777777,377.7204302777778,215.00221374999998,83.47136847222221,145.57982458333333,262.9089080555555,440.4236487499999,530.4781830555555,527.7784218055555,466.52567597222225,444.73922875000005,326.342135,399.68901458333335,253.83012458333332,198.80979750000003,474.51287666666667,478.3772048611111,188.23882347222224,290.13841194444444,186.53553569444443,30.444444444444443,155.69672527777777
202104,11200720.0,10753.71806625,199.00845111111113,100.63485013888888,179.04492680555555,448.29654500000004,632.7946833333333,526.6792627777778,589.2487561111111,487.4039820833334,515.8409527777778,467.3355983333334,469.80841361111106,323.58156875000003,231.43484083333334,372.4047823611112,212.83037083333332,88.02608916666667,234.14230041666664,571.9612369444444,593.1426345833333,439.1030793055556,503.42172222222223,381.8307291666667,393.6538472222222,326.5102433333333,368.00657499999994,319.39658333333335,229.17034958333332,549.0046897222222,772.3202779166667,520.8105676388889,251.50969694444444,81.69668125,37.31805555555555,43.962080416666666
202104,11290770.0,12555.289922222224,385.8982422222222,269.0817744444445,263.26588402777776,366.2700954166667,440.2344011111111,402.60490722222215,390.8613647222222,424.64083944444445,464.1643390277777,460.66523986111116,469.16232486111113,411.6789811111111,337.8304526388889,728.9009838888888,336.54838777777775,220.74681541666666,255.56759763888888,473.8754376388889,460.32171111111114,358.35734916666667,446.5980098611111,399.9170952777778,539.6077212499999,521.9606331944444,557.5546768055556,536.3250222222222,446.2200766666666,1186.4295497222222,238.64823069444444,92.00203763888891,146.64617347222222,32.02885369458128,13.862068965517242,18.04074630541872
202104,11500615.0,36714.36464777778,1708.2020177777779,996.0942431944445,1214.919899861111,914.2502012499999,1175.5682943055556,1090.99323875,1464.2652056944444,1440.3131987499999,1577.6453399999998,1200.7724680555555,1029.78317875,896.7432026388889,700.1252712500001,1252.2035831944445,1450.2492955555556,933.3985309722223,1449.7355522222222,1364.9298000000001,1443.2594902777778,1288.4376633333334,1631.7200656944442,1713.1114930555555,1784.593208611111,1266.4485898611113,1351.711863611111,1239.80915875,960.4800777777779,2174.6005518055554,476.9598720833333,315.72857902777776,161.23118583333337,117.85342527777777,37.90555555555556,79.5644001388889
202104,11500620.0,34290.08912638889,2026.5784131944445,590.0839502777778,702.0902529166667,969.6061969444445,1340.489317638889,1642.1280316666669,1825.7219726388887,1564.2836218055559,1608.6300048611115,1282.2990659722223,1284.7040134722224,994.0157445833332,658.7594025,1271.522042638889,1781.2251438888889,478.3148011111111,556.6115977777778,1033.7625762500002,1463.0536797222221,1540.44309,1680.738355972222,1287.4643377777777,1195.83106,1019.3187731944444,1083.3135090277779,926.6922470833333,727.1185277777778,1755.2894577777777,835.8180927777778,632.7042447222223,203.11381680555556,236.07309708333332,135.4625,100.10289875000001
