기준일ID,행정동코드,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수,총생활인구수_LONG_FOREIGNER,중국인체류인구수_LONG_FOREIGNER,중국외외국인체류인구수_LONG_FOREIGNER,총생활인구수_TEMP_FOREIGNER,중국인체류인구수_TEMP_FOREIGNER,중국외외국인체류인구수_TEMP_FOREIGNER
201709,11110515.0,18717.351738194444,681.2589902777778,434.09988097222225,669.64575375,600.8665858333334,801.7424177777777,738.9086776388888,802.8696358333334,793.6854723611111,835.254792638889,651.19935375,529.1680243055555,376.50836097222214,246.38197652777777,847.2946781944445,667.4050366666667,399.89037347222217,723.2022106944445,681.0075597222221,666.2139954166666,687.0925193055556,788.6345836111111,835.5653036111111,801.0146397222223,642.1117086111112,579.8251190277779,492.24290499999995,417.1372206944444,1327.1236549999999,327.6430575,140.84750819444446,186.79554527777776,559.4102516666666,136.86275319444445,422.54939430555555
201709,11110530.0,38398.99353361111,670.1626644444445,297.85007180555556,398.01686138888886,1142.767599722222,1555.477866111111,1951.3120029166664,2257.237242638889,2172.1502154166665,2332.6542052777777,1668.0257477777777,1261.7861761111112,983.3408306944444,631.6722881944444,1673.8069201388887,672.8729802777779,360.46701222222225,683.4375422222222,1424.4190798611112,2350.612754861111,2047.31275125,2024.8917148611113,1632.2955780555556,1531.679725138889,1166.7779531944445,1205.8214647222221,1072.9406752777777,783.2502173611111,2445.9534729166667,1706.9153269444444,731.7742087500002,975.1410908333334,1930.0389651388891,483.1898925,1446.8508620833331
201709,11110540.0,8519.922942916666,136.30294361111112,104.44030347222221,342.3914145833333,277.4137047222222,406.85373708333333,431.81376763888886,455.63426680555557,425.82120680555556,418.2346951388889,332.2662608333333,280.12306541666663,232.92993388888888,143.79632902777777,356.26431625,186.24280069444447,114.40608152777779,210.17476125000002,304.35791763888886,406.8456630555556,376.6521329166667,369.55903166666667,322.4812452777778,316.54324347222223,283.00544375,310.6040948611111,235.79761638888888,164.73546930555554,574.2313356944444,371.98617125000004,162.42691444444444,209.55926861111112,839.5214566666667,191.0900558333333,648.4323731944444
201709,11110550.0,14828.83956888889,384.2231080555556,297.9212783333333,440.2841813888889,699.54559375,494.4092025,380.2223990277778,430.50923555555556,413.51390375,572.5822452777777,512.1725568055555,514.8478136111111,470.7957677777777,260.89267041666665,833.3454179166667,369.3262927777777,263.0454166666667,649.2090183333333,686.9681283333334,402.74917291666657,427.49099430555555,538.3174856944445,520.3646233333333,694.5496736111111,595.0416369444445,590.322977361111,581.4565243055556,400.20673736111115,1404.5252679166667,805.994216111111,569.2309370833334,236.76329013888886,279.5767761111111,107.40802666666667,172.16953777777778
201709,11110560.0,19921.302954444443,503.2341437500001,364.0056255555556,508.14530125000005,646.036105,494.5753509722222,480.4217716666666,555.8145073611112,614.1573920833333,786.9682436111111,750.4932134722224,850.2465504166667,749.0518594444445,471.42606333333333,1302.6012293055555,547.1885175,319.7053691666666,687.7183805555557,607.0973869444445,460.6474538888889,508.87643361111105,701.3123076388889,680.6077280555556,842.3357906944445,892.3126768055556,944.9853106944444,881.0695594444444,632.2156313888888,2138.052890138889,542.3406427777778,284.15493875,258.1856959722222,181.94912972222224,36.56188819444445,145.3878523611111
201709,11110570.0,7220.142985972221,243.4142601388889,155.67153791666667,310.3030386111111,197.83727666666664,172.51030819444443,146.30497527777777,196.89070666666666,236.0371659722222,288.67543847222225,206.45510249999998,248.89217013888887,219.10834944444449,187.2050122222222,381.33556833333324,283.71525125,179.34299777777778,196.50516430555555,193.50170819444446,181.34642333333332,229.1495923611111,256.1844129166667,298.5587591666667,334.13756555555557,269.9272375,291.0469566666667,287.5635918055556,215.08491000000004,813.4374004166667,113.94399833333333,67.36291138888889,46.58108138888888,37.659751117318436,16.56777318435754,21.09217346368715
201709,11110580.0,7925.575184444444,372.71955263888884,148.26878805555555,199.8371420833333,223.4975863888889,207.68471791666667,233.4253283333333,272.78685972222223,302.6735991666667,339.90122541666665,255.6531747222222,251.1791141666667,225.2367147222222,143.32862347222223,414.47305527777775,341.6517815277778,163.46583847222223,181.57416027777776,269.0619881944445,265.9545505555555,288.91804986111106,330.90534125,326.6764388888889,346.86623152777776,272.2794019444445,303.3013372222222,298.4905316666667,245.2752020833333,700.4887325,170.95171333333334,88.8635201388889,82.08818708333334,74.89870930555556,22.697173333333335,52.201753194444436
201709,11110600.0,9022.245506805555,135.7839773611111,95.84728222222225,346.9260225,219.98326708333335,409.23038041666666,535.3705769444443,546.7907895833333,468.6373497222222,478.1651533333333,377.62659,284.58315749999997,238.35695916666668,125.35710430555557,309.8375902777778,214.97284166666665,122.3689273611111,306.89917249999996,306.77532638888886,431.10828888888886,376.73480583333327,391.9833590277778,352.86400194444445,332.9780251388889,311.36066277777775,279.3341526388889,244.47270430555557,174.44809375,603.4487963888889,325.33974763888887,136.8858827777778,188.45387111111114,535.4275677777778,125.33707458333333,410.0916277777778
201709,11110615.0,83499.80984888888,971.2066240277778,305.9968988888889,750.9935863888891,3204.74551125,5003.287956111111,4810.463435138889,5114.232670972222,4747.3619225,4885.128900694444,3637.3035005555553,3448.6280445833336,2732.4969545833333,1932.0635847222222,4702.978697361111,791.8438520833332,388.3072250000001,980.0186365277779,4082.0016548611115,4937.038952916667,3883.0679651388887,3358.3958559722228,2898.018162777778,2932.2029558333334,2423.8831104166666,2657.593179444444,2293.003941111111,1563.4915036111113,4064.0548822222227,4021.458618194444,2205.8025205555555,1815.656045833333,5969.219680138889,1255.0316161111111,4714.192052222223
201709,11110630.0,22243.233274305556,129.95740972222222,98.92247194444444,293.30190694444445,726.4739561111112,993.1520693055554,980.8958431944445,1131.457772222222,1064.4411141666667,1191.6914868055558,1186.4722141666666,1204.5646105555556,934.7354816666667,662.5040223611111,1405.090681388889,99.41962555555557,103.93888444444444,243.4487852777778,723.26158375,948.8592083333333,735.6194193055555,770.2415966666666,698.0231633333333,945.6819920833333,872.538468888889,1043.84477,838.6937536111111,667.6671618055556,1548.3336588888887,1616.51739875,1063.6033049999999,552.9141099999999,1009.103950138889,430.0977584722222,579.0073161111111
