0.17886667,4066.50000000,31.00000000
0.09090909,1336.81000000,5.00000000
0.00000000,0.00000000,0.00000000
0.21439927,129663.22000000,455.00000000
0.19153846,50266.38000000,230.00000000
0.14218462,28520.29000000,152.00000000
0.07159375,38283.86000000,52.00000000
0.21166364,92147.16000000,401.00000000
0.01877273,443.45000000,9.00000000
0.09328571,3687.06000000,27.00000000
0.23806122,166067.73000000,482.00000000
0.11828261,4583.49000000,19.00000000
0.38070492,42462.95000000,233.00000000
0.40038591,227037.09000000,875.00000000
0.19231915,9404.53000000,50.00000000
0.33946610,91273.25000000,351.00000000
0.12687586,31936.53000000,158.00000000
0.30111983,287777.13000000,1191.00000000
0.05869565,2720.71000000,22.00000000
0.18246667,4319.07000000,47.00000000
0.16540000,2882.75000000,16.00000000
0.25370045,200890.89000000,1104.00000000
0.12500000,742.00000000,10.00000000
0.12225000,1245.86000000,12.00000000
0.13907143,3365.29000000,20.00000000
0.26042857,2616.56000000,8.00000000
0.00000000,0.00000000,0.00000000
0.16400000,3662.36000000,36.00000000
0.05600000,767.00000000,10.00000000
0.00418750,74.00000000,1.00000000
0.16534783,12413.70000000,66.00000000
0.13365517,4547.15000000,35.00000000
0.12981633,6639.71000000,44.00000000
0.05429630,940.00000000,12.00000000
0.06641379,1868.42000000,27.00000000
0.07040000,399.00000000,6.00000000
0.24056250,3061.37000000,21.00000000
0.09263636,1411.80000000,14.00000000
0.08000000,264.00000000,2.00000000
0.00000000,0.00000000,0.00000000
0.09700000,1159.00000000,3.00000000
0.27394545,27608.42000000,80.00000000
0.12857143,1089.00000000,1.00000000
0.00000000,0.00000000,0.00000000
0.28633333,1426.39000000,9.00000000
0.03640000,118.00000000,3.00000000
0.04587500,1052.00000000,3.00000000
0.00480000,67.75000000,1.00000000
0.00000000,0.00000000,0.00000000
0.18850000,4910.00000000,15.00000000
0.10000000,87.00000000,2.00000000
0.15813636,22152.15000000,146.00000000
0.13736364,19878.24000000,69.00000000
0.31505405,36050.92000000,241.00000000
0.22904348,7177.51000000,54.00000000
0.28052672,50693.17000000,266.00000000
0.22566667,2106.67000000,11.00000000
0.03553333,312.00000000,3.00000000
0.14500000,4506.00000000,29.00000000
0.15294118,2329.00000000,24.00000000
0.27860000,6815.20000000,50.00000000
0.00000000,0.00000000,0.00000000
0.05188462,923.00000000,17.00000000
0.00550000,140.00000000,2.00000000
0.15610526,8320.35000000,32.00000000
0.27925356,436689.81000000,1841.00000000
0.22116000,31781.08000000,172.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.13033333,2217.00000000,14.00000000
0.18131579,96729.49000000,279.00000000
0.30669565,15932.38000000,94.00000000
0.15216667,735.00000000,3.00000000
0.04285714,832.00000000,16.00000000
0.17640000,4915.00000000,40.00000000
0.23364103,9728.18000000,91.00000000
0.04787500,282.00000000,4.00000000
0.04833333,593.85000000,5.00000000
0.23251724,8583.17000000,71.00000000
0.38575000,739.00000000,18.00000000
0.17863415,15133.00000000,68.00000000
0.20000000,534.00000000,11.00000000
0.15720000,937.00000000,5.00000000
0.04757143,370.00000000,5.00000000
0.00000000,0.00000000,0.00000000
0.24409091,1179.35000000,16.00000000
0.08514516,9101.44000000,57.00000000
0.22148387,8245.33000000,39.00000000
0.27259559,228960.74000000,1184.00000000
0.00000000,0.00000000,0.00000000
0.21837500,1633.85000000,14.00000000
0.24808571,53908.76000000,238.00000000
0.07690476,1763.00000000,14.00000000
0.23521739,17864.69000000,99.00000000
0.17317647,5483.00000000,20.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.21877586,16329.64000000,95.00000000
0.00000000,0.00000000,0.00000000
0.16096296,6603.55000000,21.00000000
0.15327619,20593.06000000,80.00000000
0.05161538,646.00000000,7.00000000
0.09925373,12432.60000000,66.00000000
0.28875000,1208.50000000,13.00000000
0.13918868,9223.67000000,46.00000000
0.05838462,484.00000000,6.00000000
0.05777778,529.86000000,6.00000000
0.18325000,1200.00000000,5.00000000
0.21666667,6278.77000000,42.00000000
0.21206250,4670.31000000,24.00000000
0.12088889,3997.27000000,27.00000000
0.09850000,4085.56000000,34.00000000
0.00833333,177.00000000,1.00000000
0.03910000,318.00000000,5.00000000
0.15760000,3157.00000000,20.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.02369355,1818.71000000,18.00000000
0.28422222,19436.38000000,61.00000000
0.00366667,1126.00000000,1.00000000
0.09883333,3294.00000000,25.00000000
0.02588889,273.00000000,1.00000000
0.06733333,1864.99000000,15.00000000
0.20400000,997.00000000,18.00000000
0.27352414,137574.13000000,524.00000000
0.29441667,2227.19000000,16.00000000
0.20507143,68678.42000000,331.00000000
0.09516667,2187.83000000,6.00000000
0.16666667,921.20000000,11.00000000
0.24632727,177066.02000000,627.00000000
0.50000000,295.69000000,1.00000000
0.20000000,282.00000000,1.00000000
0.07632432,2252.19000000,6.00000000
0.00000000,0.00000000,0.00000000
0.27620000,945.00000000,9.00000000
0.35818605,25288.61000000,108.00000000
0.35073554,54091.46000000,363.00000000
0.17165482,108266.74000000,436.00000000
0.16450345,53399.28000000,214.00000000
0.17968333,46718.64000000,148.00000000
0.30872954,370408.11000000,1552.00000000
0.32354353,625823.72000000,2419.00000000
0.33787629,186381.29000000,660.00000000
0.26041026,16467.00000000,63.00000000
0.10473077,7306.57000000,47.00000000
0.37029114,41366.43000000,237.00000000
0.35940535,385650.22000000,1276.00000000
0.30157265,56476.63000000,258.00000000
0.23730928,85272.54000000,375.00000000
0.23911111,14272.14000000,87.00000000
0.33045038,96399.38000000,296.00000000
0.16034091,7675.73000000,51.00000000
0.06234783,1591.25000000,9.00000000
0.32000000,1952.25000000,9.00000000
0.12850000,1544.00000000,10.00000000
0.29295455,17459.07000000,131.00000000
0.22933333,2811.29000000,13.00000000
0.19697143,33848.72000000,45.00000000
0.30931250,10710.00000000,21.00000000
0.24865969,94190.73000000,413.00000000
0.18432143,8473.12000000,23.00000000
0.18262500,1812.87000000,17.00000000
0.00000000,0.00000000,0.00000000
0.05800000,1466.00000000,17.00000000
0.04220000,84.00000000,2.00000000
0.09476596,5543.08000000,36.00000000
0.18021429,14484.43000000,90.00000000
0.30145122,76861.87000000,358.00000000
0.12120000,3014.00000000,10.00000000
0.46116667,9549.00000000,140.00000000
0.11376471,3340.24000000,32.00000000
0.00000000,0.00000000,0.00000000
0.26071053,15566.21000000,83.00000000
0.03333333,170.00000000,2.00000000
0.00000000,0.00000000,0.00000000
0.21260000,4426.73000000,33.00000000
0.00000000,0.00000000,0.00000000
0.20000000,238.00000000,1.00000000
0.19000000,2997.35000000,34.00000000
0.03330000,747.00000000,2.00000000
0.00000000,0.00000000,0.00000000
0.07960000,914.00000000,17.00000000
0.09336364,6038.56000000,38.00000000
0.06705000,2186.00000000,18.00000000
0.13000000,1923.50000000,17.00000000
0.07740625,3439.20000000,30.00000000
0.26107500,19311.78000000,82.00000000
0.28660000,5680.77000000,38.00000000
0.14294737,12277.49000000,59.00000000
0.17976923,3342.00000000,52.00000000
0.00446667,1030.00000000,1.00000000
0.10018182,2071.16000000,11.00000000
0.31523611,76373.66000000,334.00000000
0.10412500,5085.52000000,35.00000000
0.22510345,10216.20000000,43.00000000
0.00957143,65.00000000,1.00000000
0.01340000,57.00000000,1.00000000
0.00000000,0.00000000,0.00000000
0.25425000,8954.78000000,47.00000000
0.09651724,3924.19000000,14.00000000
0.29857143,597.36000000,9.00000000
0.00000000,0.00000000,0.00000000
0.18553125,8328.85000000,45.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.34900000,1393.60000000,9.00000000
0.00000000,0.00000000,0.00000000
0.06825000,168.00000000,2.00000000
0.00000000,0.00000000,0.00000000
0.11478571,1563.00000000,18.00000000
0.00000000,0.00000000,0.00000000
0.02216667,126.80000000,1.00000000
0.25000000,400.00000000,1.00000000
0.00000000,0.00000000,0.00000000
0.19800000,1199.31000000,4.00000000
0.00000000,0.00000000,0.00000000
0.14711111,1642.00000000,14.00000000
0.05163265,2049.48000000,22.00000000
0.21238889,3252.87000000,27.00000000
0.18337500,918.43000000,7.00000000
0.00000000,0.00000000,0.00000000
0.21554545,3384.22000000,19.00000000
0.48350000,717.00000000,1.00000000
0.14380000,396.00000000,7.00000000
0.07960870,3643.00000000,24.00000000
0.09608696,2465.00000000,10.00000000
0.05825000,295.00000000,3.00000000
0.40825000,1224.95000000,5.00000000
0.66666667,192.00000000,2.00000000
0.00000000,0.00000000,0.00000000
0.19175000,683.00000000,8.00000000
0.17783333,306.40000000,3.00000000
0.31981818,3293.29000000,24.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.11800000,56.00000000,1.00000000
0.10600000,756.00000000,2.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.31600000,734.00000000,4.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.08200000,294.00000000,6.00000000
0.05670000,1132.00000000,5.00000000
0.31709091,1740.00000000,16.00000000
0.08969231,7253.50000000,17.00000000
0.15900000,196.00000000,3.00000000
0.13325000,339.20000000,2.00000000
0.32680000,1859.75000000,14.00000000
0.32175000,668.69000000,4.00000000
0.00000000,0.00000000,0.00000000
0.08900000,179.00000000,3.00000000
0.07100000,56.00000000,2.00000000
0.28566667,1045.57000000,11.00000000
0.07800000,319.00000000,2.00000000
0.31250000,663.00000000,10.00000000
0.16518182,2398.50000000,20.00000000
0.16650000,341.00000000,5.00000000
0.01100000,33.00000000,1.00000000
0.05924138,2751.00000000,20.00000000
0.22222222,1316.26000000,10.00000000
0.15710000,1622.33000000,15.00000000
0.00000000,0.00000000,0.00000000
0.21208696,8122.98000000,45.00000000
0.08446296,4653.82000000,36.00000000
0.00000000,0.00000000,0.00000000
0.30220000,5471.00000000,14.00000000
0.20817568,76309.41000000,205.00000000
0.05825000,187.00000000,3.00000000
0.37422222,4367.53000000,7.00000000
0.13473684,2849.00000000,17.00000000
0.15442105,7405.53000000,20.00000000
0.14128571,2042.14000000,16.00000000
0.00850000,21.00000000,1.00000000
0.04323077,420.00000000,5.00000000
0.15005625,65867.55000000,229.00000000
0.39364384,181098.74000000,453.00000000
0.16324583,55534.76000000,323.00000000
0.12154000,8631.25000000,42.00000000
0.37091563,2198194.42000000,8513.00000000
0.06900000,96.00000000,3.00000000
0.24893103,85093.09000000,376.00000000
0.25068116,26137.97000000,199.00000000
0.15384286,12271.65000000,90.00000000
0.23513115,54431.25000000,205.00000000
0.17848606,67976.60000000,351.00000000
0.26903306,57173.13000000,201.00000000
0.10161538,1857.00000000,14.00000000
0.23096667,8691.98000000,41.00000000
0.16987500,1780.03000000,7.00000000
0.43350000,2288.50000000,29.00000000
0.00000000,0.00000000,0.00000000
0.06700000,284.00000000,1.00000000
0.00000000,0.00000000,0.00000000
0.08893333,1619.50000000,14.00000000
0.00000000,0.00000000,0.00000000
0.01650000,52.50000000,1.00000000
0.38680000,856.83000000,6.00000000
0.00000000,0.00000000,0.00000000
0.07921429,338.00000000,4.00000000
0.23851852,5461.34000000,47.00000000
0.10687500,397.00000000,4.00000000
0.06923077,829.00000000,10.00000000
0.04660000,133.00000000,1.00000000
0.00000000,0.00000000,0.00000000
0.14860000,1398.00000000,5.00000000
0.05433333,936.60000000,14.00000000
0.20683333,2690.96000000,25.00000000
0.30800000,3272.11000000,18.00000000
0.08300000,439.86000000,7.00000000
0.28089362,17320.09000000,125.00000000
0.17588889,6309.50000000,20.00000000
0.15037500,5976.90000000,45.00000000
0.07336364,1401.00000000,6.00000000
0.00000000,0.00000000,0.00000000
0.03392857,604.00000000,6.00000000
0.17912500,728.00000000,5.00000000
0.00000000,0.00000000,0.00000000
0.12875000,1099.56000000,8.00000000
0.02500000,255.00000000,3.00000000
0.20000000,699.29000000,8.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
1.00000000,1956.00000000,5.00000000
0.12000000,684.00000000,3.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.11929545,15459.23000000,71.00000000
0.14556250,2951.00000000,13.00000000
0.66028571,12949.82000000,85.00000000
0.53914286,2922.97000000,31.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.03012500,77.00000000,4.00000000
0.30352174,4233.96000000,36.00000000
0.21752000,63010.58000000,208.00000000
0.26320000,1115.13000000,4.00000000
0.07000000,325.00000000,3.00000000
0.20703125,73710.54000000,200.00000000
0.21116667,344.00000000,2.00000000
0.06153846,1266.00000000,9.00000000
0.00000000,0.00000000,0.00000000
0.03733784,1944.81000000,13.00000000
0.03873684,1715.00000000,13.00000000
0.06525000,1147.36000000,11.00000000
0.10991667,12404.33000000,9.00000000
0.20810000,5115.41000000,42.00000000
0.43300000,2242.46000000,21.00000000
0.16062500,4810.83000000,39.00000000
0.20000000,204.00000000,1.00000000
0.16666667,3791.80000000,22.00000000
0.06885714,3378.66000000,35.00000000
0.13412500,6874.44000000,32.00000000
0.09972222,2242.00000000,15.00000000
0.00000000,0.00000000,0.00000000
0.09580851,2966.37000000,25.00000000
0.16675000,161.00000000,6.00000000
0.16016071,9754.00000000,64.00000000
0.21486364,16990.74000000,35.00000000
0.32678151,56944.18000000,261.00000000
0.03005882,2197.69000000,5.00000000
0.19900000,4886.00000000,19.00000000
0.06712903,2349.00000000,9.00000000
0.00000000,0.00000000,0.00000000
0.08843333,2072.50000000,25.00000000
0.10346667,1938.00000000,4.00000000
0.22373333,2082.35000000,6.00000000
0.32886700,275876.81000000,497.00000000
0.21479681,203204.91000000,328.00000000
0.30122716,693019.76000000,2489.00000000
0.17788538,109245.48000000,304.00000000
0.25146667,22662.55000000,46.00000000
0.15000000,808.00000000,7.00000000
0.08262500,900.00000000,3.00000000
0.21962500,3244.86000000,31.00000000
0.27500000,231.00000000,2.00000000
0.32798437,35447.72000000,175.00000000
0.20000000,841.00000000,3.00000000
0.10200000,971.00000000,1.00000000
0.53677778,8304.23000000,37.00000000
0.05600000,342.00000000,8.00000000
0.38900000,616.00000000,8.00000000
0.50760000,3295.78000000,11.00000000
0.14875269,17222.61000000,90.00000000
0.18636170,14614.71000000,130.00000000
0.22018339,257987.89000000,469.00000000
0.13811429,3849.83000000,65.00000000
0.23790000,33292.49000000,114.00000000
0.22766667,6413.87000000,49.00000000
0.00000000,18.10000000,0.00000000
0.10000000,2208.00000000,6.00000000
0.17200000,517.00000000,7.00000000
0.18333333,1996.33000000,13.00000000
0.00000000,0.00000000,0.00000000
0.19875000,1416.00000000,13.00000000
0.08020000,1338.00000000,9.00000000
0.09330000,513.33000000,1.00000000
0.26667857,11908.09000000,63.00000000
0.11766667,136.00000000,3.00000000
0.19340000,796.00000000,4.00000000
0.12393333,4185.08000000,15.00000000
0.32694118,38632.30000000,203.00000000
0.19175000,581.00000000,7.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.32350000,2285.81000000,15.00000000
0.15560000,1258.80000000,3.00000000
0.00000000,0.00000000,0.00000000
0.23830769,4055.83000000,18.00000000
0.12741667,2045.67000000,17.00000000
0.11414286,894.00000000,4.00000000
0.03300000,41.00000000,1.00000000
0.24120000,722.33000000,3.00000000
0.32606250,6005.50000000,34.00000000
0.16285185,7467.34000000,36.00000000
0.08975000,1379.00000000,5.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.38990909,8271.84000000,24.00000000
0.16597143,159627.05000000,507.00000000
0.25895486,312905.43000000,1509.00000000
0.08889655,2668.81000000,29.00000000
0.09090909,1221.39000000,3.00000000
0.00000000,0.00000000,0.00000000
0.28880524,237109.16000000,677.00000000
0.25888298,80875.27000000,333.00000000
0.18183077,37065.00000000,223.00000000
0.12386154,96035.71000000,85.00000000
0.29989732,140863.19000000,580.00000000
0.06604545,1832.00000000,22.00000000
0.14296429,7218.18000000,18.00000000
0.28726506,228792.71000000,550.00000000
0.11254167,9734.62000000,38.00000000
0.48098333,63935.05000000,263.00000000
0.43491089,280451.20000000,1049.00000000
0.21113208,8657.09000000,53.00000000
0.41070079,120666.28000000,499.00000000
0.17772258,48064.51000000,238.00000000
0.35670190,418304.72000000,1438.00000000
0.09000000,4900.00000000,26.00000000
0.32525714,11447.60000000,81.00000000
0.16642857,4205.26000000,27.00000000
0.35441964,347659.85000000,1707.00000000
0.25160000,1858.67000000,18.00000000
0.18843750,2824.83000000,14.00000000
0.19443750,7865.71000000,34.00000000
0.22128571,3058.44000000,17.00000000
0.14875000,1292.00000000,6.00000000
0.16588889,4445.20000000,32.00000000
0.31822222,2203.00000000,18.00000000
0.06746667,1608.00000000,8.00000000
0.16391304,14155.90000000,86.00000000
0.16838710,5694.59000000,52.00000000
0.22862264,13690.96000000,66.00000000
0.06284615,2022.00000000,20.00000000
0.13496721,7326.40000000,59.00000000
0.09960000,561.00000000,4.00000000
0.22464706,4187.47000000,33.00000000
0.26045455,3350.81000000,18.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.10340000,983.00000000,4.00000000
0.46562963,47372.86000000,115.00000000
0.18420000,584.00000000,7.00000000
0.00000000,0.00000000,0.00000000
0.32083333,1320.82000000,11.00000000
0.03880000,286.00000000,4.00000000
0.07685714,1565.00000000,7.00000000
0.09737500,958.00000000,6.00000000
0.00000000,0.00000000,0.00000000
0.32790000,8885.00000000,26.00000000
0.06500000,62.00000000,1.00000000
0.25242529,50841.61000000,222.00000000
0.19494444,42701.02000000,99.00000000
0.36441892,43873.28000000,257.00000000
0.34991304,13366.09000000,85.00000000
0.39096000,72434.55000000,369.00000000
0.20162500,2759.60000000,11.00000000
0.04165625,1229.00000000,4.00000000
0.22864286,8980.00000000,40.00000000
0.26563158,4108.33000000,45.00000000
0.41800000,10490.90000000,60.00000000
0.00000000,0.00000000,0.00000000
0.14600000,3925.00000000,42.00000000
0.17691667,1377.00000000,9.00000000
0.17413514,11671.70000000,55.00000000
0.35213282,657863.57000000,2475.00000000
0.30521359,47654.63000000,246.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.32258333,3403.00000000,20.00000000
0.27643750,195970.88000000,407.00000000
0.36267391,19282.29000000,123.00000000
0.45800000,1782.92000000,6.00000000
0.13880952,2921.75000000,47.00000000
0.18829167,5110.00000000,63.00000000
0.26357143,13850.20000000,116.00000000
0.20688889,2514.11000000,20.00000000
0.08990909,1104.58000000,9.00000000
0.23581250,13381.82000000,83.00000000
0.35000000,933.00000000,18.00000000
0.21925581,26455.51000000,86.00000000
0.33480000,456.00000000,11.00000000
0.17983333,1378.25000000,9.00000000
0.11985714,1074.00000000,12.00000000
0.04514286,221.00000000,3.00000000
0.17645455,1611.31000000,21.00000000
0.24438710,21830.10000000,89.00000000
0.29526667,14519.04000000,60.00000000
0.36697464,317024.36000000,1409.00000000
0.00000000,0.00000000,0.00000000
0.29871429,2559.10000000,16.00000000
0.30463309,80075.35000000,369.00000000
0.15815789,4164.57000000,18.00000000
0.28145652,23476.60000000,126.00000000
0.20855000,5337.44000000,26.00000000
0.03340000,236.00000000,2.00000000
0.12500000,522.00000000,2.00000000
0.32979310,26626.58000000,133.00000000
0.00640000,42.00000000,1.00000000
0.19174074,13090.50000000,32.00000000
0.21845283,34950.49000000,125.00000000
0.06284615,611.20000000,5.00000000
0.09722059,15598.65000000,69.00000000
0.29244444,1788.60000000,19.00000000
0.14658824,11112.50000000,67.00000000
0.00000000,0.00000000,0.00000000
0.21760000,2257.60000000,14.00000000
0.03237500,257.00000000,4.00000000
0.29534783,11119.76000000,75.00000000
0.23450000,4390.33000000,21.00000000
0.13834286,6443.35000000,45.00000000
0.17083333,15674.54000000,82.00000000
0.00000000,0.00000000,0.00000000
0.11018182,840.00000000,13.00000000
0.13516667,3232.00000000,16.00000000
0.00000000,0.00000000,0.00000000
0.33333333,405.60000000,2.00000000
0.05147619,4695.61000000,21.00000000
0.31890196,29953.21000000,92.00000000
0.06511111,1000.00000000,5.00000000
0.15939286,6725.92000000,41.00000000
0.03230000,456.00000000,4.00000000
0.18488889,4613.00000000,33.00000000
0.14955556,1014.00000000,16.00000000
0.31401320,186105.26000000,616.00000000
0.45745455,3883.62000000,22.00000000
0.29609048,100695.31000000,504.00000000
0.17140000,3484.39000000,5.00000000
0.16666667,153.00000000,2.00000000
0.31987390,261967.33000000,704.00000000
0.00000000,0.00000000,0.00000000
0.18580000,375.00000000,2.00000000
0.08511429,2768.21000000,12.00000000
0.00000000,0.00000000,0.00000000
0.22257143,1253.83000000,9.00000000
0.41193333,31529.77000000,126.00000000
0.40022764,70801.76000000,442.00000000
0.27530000,220091.31000000,654.00000000
0.22930496,79269.24000000,305.00000000
0.23432258,70224.26000000,216.00000000
0.36187884,531884.64000000,1955.00000000
0.38445787,884472.31000000,2810.00000000
0.41749333,262484.09000000,802.00000000
0.31402564,13920.96000000,72.00000000
0.18386792,14713.94000000,95.00000000
0.39130952,60642.75000000,305.00000000
0.41859313,582314.35000000,1648.00000000
0.32090083,72506.76000000,314.00000000
0.31087755,120947.00000000,512.00000000
0.33993333,20405.33000000,81.00000000
0.39559091,123302.61000000,377.00000000
0.31506818,13078.55000000,83.00000000
0.15668182,2909.00000000,18.00000000
0.35020000,1998.00000000,13.00000000
0.01212500,84.00000000,2.00000000
0.39045455,30840.24000000,179.00000000
0.21554545,2889.21000000,15.00000000
0.14248387,31552.98000000,41.00000000
0.31405882,11835.34000000,29.00000000
0.35341463,153436.08000000,604.00000000
0.22103704,9196.42000000,26.00000000
0.30258824,9558.91000000,26.00000000
0.00000000,0.00000000,0.00000000
0.08421429,2269.00000000,25.00000000
0.05000000,42.00000000,1.00000000
0.18593878,12857.51000000,53.00000000
0.23523333,22283.62000000,105.00000000
0.35964000,112693.77000000,514.00000000
0.14090000,3768.00000000,16.00000000
0.55245833,10814.00000000,138.00000000
0.20951351,10556.66000000,60.00000000
0.13800000,814.04000000,8.00000000
0.26836842,13118.79000000,61.00000000
0.12900000,691.00000000,4.00000000
0.00000000,0.00000000,0.00000000
0.30342308,9637.12000000,70.00000000
0.00000000,0.00000000,0.00000000
0.06466667,134.00000000,3.00000000
0.28286667,5322.00000000,56.00000000
0.00000000,0.00000000,0.00000000
0.02152941,412.00000000,9.00000000
0.17482353,2429.00000000,40.00000000
0.18475556,10948.54000000,69.00000000
0.11831579,5759.00000000,26.00000000
0.17900000,2801.77000000,15.00000000
0.14678125,6806.00000000,49.00000000
0.29951220,21876.68000000,133.00000000
0.34852632,6637.97000000,38.00000000
0.21121622,17641.12000000,74.00000000
0.32641463,6438.75000000,75.00000000
0.19306250,860.33000000,15.00000000
0.15786364,3349.96000000,31.00000000
0.34103922,101823.46000000,378.00000000
0.17075926,8658.90000000,49.00000000
0.31934483,12557.48000000,58.00000000
0.02314286,120.00000000,2.00000000
0.07760000,332.00000000,5.00000000
0.02857143,758.00000000,4.00000000
0.28465789,13600.40000000,67.00000000
0.14116667,6990.41000000,33.00000000
0.24000000,1158.47000000,12.00000000
0.08600000,247.00000000,3.00000000
0.19464706,11697.12000000,64.00000000
0.00000000,0.00000000,0.00000000
0.01325000,97.00000000,1.00000000
0.42675000,2099.29000000,9.00000000
0.00000000,0.00000000,0.00000000
0.10000000,336.00000000,1.00000000
0.20000000,90.00000000,1.00000000
0.27878571,3697.00000000,31.00000000
0.00000000,0.00000000,0.00000000
0.13983333,824.20000000,1.00000000
0.00000000,0.00000000,0.00000000
0.18266667,1452.73000000,1.00000000
0.28616667,1289.14000000,5.00000000
0.00970000,503.00000000,3.00000000
0.26590909,3217.21000000,19.00000000
0.11676000,4832.00000000,49.00000000
0.28227778,4219.83000000,30.00000000
0.30512500,2777.57000000,12.00000000
0.08000000,396.00000000,7.00000000
0.34436364,4968.67000000,25.00000000
0.00000000,0.00000000,0.00000000
0.28800000,777.00000000,20.00000000
0.16339130,9007.40000000,57.00000000
0.21260870,6440.80000000,24.00000000
0.26257143,1031.00000000,10.00000000
0.20150000,1046.05000000,4.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.21280000,1111.00000000,20.00000000
0.13983333,1088.10000000,5.00000000
0.40383333,5235.17000000,36.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.69600000,464.00000000,5.00000000
0.10750000,1776.00000000,3.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.25800000,1095.00000000,6.00000000
0.00000000,0.00000000,0.00000000
0.38550000,953.00000000,3.00000000
0.29500000,798.00000000,14.00000000
0.08710000,1538.60000000,8.00000000
0.23500000,2646.70000000,16.00000000
0.17550000,11319.90000000,18.00000000
0.25000000,164.50000000,2.00000000
0.05825000,153.80000000,2.00000000
0.31733333,2250.69000000,15.00000000
0.53225000,1252.88000000,6.00000000
0.00000000,0.00000000,0.00000000
0.08600000,204.00000000,4.00000000
0.19400000,174.00000000,4.00000000
0.38933333,1444.60000000,12.00000000
0.23633333,1335.67000000,6.00000000
0.23275000,573.00000000,13.00000000
0.35500000,3722.51000000,25.00000000
0.63450000,1250.00000000,7.00000000
0.03233333,98.00000000,1.00000000
0.17379310,12483.27000000,51.00000000
0.37500000,2132.74000000,11.00000000
0.18911111,1859.00000000,11.00000000
0.21450000,396.00000000,3.00000000
0.39600000,14996.24000000,62.00000000
0.19725455,15479.33000000,89.00000000
0.04800000,141.00000000,2.00000000
0.29054545,4742.50000000,14.00000000
0.26308276,99246.45000000,233.00000000
0.04433333,103.00000000,1.00000000
0.34944444,3509.72000000,21.00000000
0.22626316,5245.00000000,27.00000000
0.20716667,8218.26000000,26.00000000
0.17285714,3549.63000000,28.00000000
0.14550000,436.08000000,7.00000000
0.08850000,753.00000000,3.00000000
0.20941071,96531.38000000,317.00000000
0.43327922,217408.61000000,494.00000000
0.23988559,96329.59000000,470.00000000
0.19894231,13980.59000000,63.00000000
0.44420402,2984683.09000000,10461.00000000
0.14200000,264.00000000,2.00000000
0.28750000,120299.89000000,471.00000000
0.34838158,42628.48000000,300.00000000
0.25224658,29541.70000000,122.00000000
0.32361111,95659.64000000,318.00000000
0.31779693,146646.22000000,704.00000000
0.33156000,79058.38000000,278.00000000
0.09442857,2106.00000000,20.00000000
0.28735484,15411.40000000,70.00000000
0.21144444,1735.20000000,9.00000000
0.49650000,3398.86000000,35.00000000
0.00000000,0.00000000,0.00000000
0.03600000,116.00000000,1.00000000
0.00000000,0.00000000,0.00000000
0.22920000,4247.55000000,15.00000000
0.00000000,0.00000000,0.00000000
0.00000000,16.50000000,0.00000000
0.55160000,939.33000000,8.00000000
0.14285714,108.00000000,1.00000000
0.17366667,1700.00000000,15.00000000
0.19304000,5144.00000000,59.00000000
0.13750000,1275.20000000,9.00000000
0.28562500,2542.87000000,15.00000000
0.06020000,118.00000000,2.00000000
0.04850000,204.00000000,1.00000000
0.24600000,2395.33000000,9.00000000
0.08485000,3843.70000000,15.00000000
0.26900000,3033.37000000,32.00000000
0.21077778,2342.00000000,11.00000000
0.09214286,524.64000000,5.00000000
0.43832653,34507.58000000,255.00000000
0.15041176,4798.60000000,22.00000000
0.18454286,7761.93000000,52.00000000
0.09430000,1242.00000000,10.00000000
0.00000000,0.00000000,0.00000000
0.03776923,1170.00000000,7.00000000
0.11250000,1670.00000000,10.00000000
0.00000000,0.00000000,0.00000000
0.14288889,1156.94000000,9.00000000
0.03225000,398.00000000,6.00000000
0.18411111,1149.71000000,9.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.90300000,2108.00000000,6.00000000
